_doc_id,_title,_year,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,dominant_topic
14,The effects of repeated backward running training on measures of physical fitness in youth male soccer players,2022,0.0015991524633082025,0.0016006254985222886,0.0015949743071594423,0.9920119418500482,0.0015987533111167186,0.0015945525698451517,3
15,The <i>Safe Landing</i> warm up technique modification programme: An effective anterior cruciate ligament injury mitigation strategy to improve cutting and jump-movement quality in soccer players,2022,0.0015100654541029598,0.0015091286266030815,0.0015127635710984579,0.7495118691825137,0.24444785066163446,0.001508322504047317,3
16,STUDY ON THE CHARACTERISTICS OF LOWER LIMB MUSCLE MOTOR ORGANIZATION AMONG ATHLETES WITH TRAUMATIC KNEE INJURIES,2022,0.9922224001090527,0.001551660789211862,0.001551324042370028,0.0015563563973308215,0.0015615220270862437,0.0015567366349483586,0
17,External Ankle Support and Ankle Biomechanics in Chronic Ankle Instability: Systematic Review and Meta-Analysis,2022,0.0008402504681383762,0.0008372733343504934,0.0008384999461313425,0.0008376162726846044,0.9958101873199376,0.0008361726587574938,4
18,"Deconstructing stereotypes: Stature, match-playing time, and performance in elite Women's World Cup soccer",2022,0.0011169310077804603,0.9944092574429403,0.0011171360074935656,0.0011227155635147252,0.0011182800173373335,0.001115679960933616,1
19,Prevention Program in Anterior Cruciate Ligament (ACL) among Indonesian’s Athletes; Review Study,2022,0.002108737947121487,0.0020991072393004647,0.00209449768775361,0.19966185032847808,0.20396026396043404,0.5900755428369123,5
20,The Short-Term Effect of Dynamic Tape versus the Low-Dye Taping Technique in Plantar Fasciitis: A Randomized Clinical Trial,2022,0.0009426958959384258,0.0009406452640075006,0.0009400222634866304,0.9952906651607708,0.000944258058581909,0.0009417133572147323,3
21,Validity and reliability of inertial measurement units measurements for running kinematics in different foot strike pattern runners,2022,0.0011541164672098667,0.0011559944530873157,0.0011529409828896645,0.994220428734187,0.0011640535201228829,0.0011524658425031997,3
22,"Muscle Injury in Sports Activity - Etiology, Classification and Treatment",2022,0.002405671167162421,0.0023966072096078365,0.002387997684446498,0.0023981378272832335,0.002398623419862099,0.9880129626916379,5
23,The perception of injury risk and prevention among football players: A systematic review,2022,0.0012539467665423749,0.001254439648594667,0.00125362049518627,0.0012597259851884442,0.9937207897350775,0.0012574773694108972,4
24,"On-field rehabilitation in football: Current knowledge, applications and future directions",2022,0.9441304629390342,0.011130659104188194,0.011117219211653678,0.0111867060256253,0.011217144334988549,0.011217808384510065,0
25,An Anterior Cruciate Ligament (ACL) Injury Risk Screening and Reduction Program for High School Female Athletes: A Pilot Study,2022,0.006465828032858436,0.006455829898278079,0.0064837340831240455,0.006440122682832466,0.9676468482889123,0.006507637013994652,4
26,Predicting readiness for return to sport and performance after anterior cruciate ligament reconstruction rehabilitation,2022,0.00125858361230703,0.0012499886972282958,0.0012517378894326004,0.0012536463493083593,0.9937292676859045,0.0012567757658191168,4
27,Effect of different anthropometry‐driven block settings on sprint start performance,2022,0.0010825495954138356,0.001083235633347319,0.0010800868029299715,0.7228809538110681,0.0010891776037729496,0.27278399655346797,3
28,Neuromuscular characteristics of agonists and antagonists during maximal eccentric knee flexion in soccer players with a history of hamstring muscle injuries,2022,0.994613276032313,0.0010769409054266325,0.0010749959912018513,0.001077182442216843,0.001083584889398648,0.0010740197394432183,0
29,APPLICATION OF INNOVATIVE TECHNOLOGIES DURING TRAINING OF TECHNICAL AND TACTICAL ACTIONS OF FOOTBALL STUDENTS,2022,0.001345974108025565,0.0013447444261070007,0.31091162790816135,0.0013468658236992438,0.2681344457952663,0.4169163419387405,5
30,"Relationship between Hip Abductors, External Rotators Strength and Dynamic Knee Valgus in Jumper's Knee",2022,0.0010925821248951601,0.00108671237034081,0.0010854499908671547,0.001091111723982356,0.9945517560597076,0.001092387730206976,4
31,FINITE ELEMENT ANALYSIS OF A KNEE JOINT DURING JUMP,2022,0.17680932406505406,0.0020452065014135274,0.0020402726248842655,0.586924150910833,0.23013400492286468,0.0020470409749504272,3
32,Angular Velocities and Linear Accelerations Derived from Inertial Measurement Units Can Be Used as Proxy Measures of Knee Variables Associated with ACL Injury,2022,0.0008597309087280124,0.0008605473488113946,0.0008587740611130983,0.0008620447767978477,0.9957002955290765,0.0008586073754732261,4
33,The Effect of Two Types of Foot Orthoses on the Knee Valgus Angle Within Single-Leg Landing: Implications for ACL Damage Hazard Decrease,2022,0.0012708777141993907,0.0012674406320053887,0.0012691376591464412,0.0012737901270970288,0.7054056925519362,0.28951306131561555,4
34,AN INVESTIGATION OF LOWER EXTREMITY CONTROL OF ADOLESCENT FOOTBALL PLAYERS,2022,0.0011048364251549135,0.0011045346848335348,0.0011073691710970061,0.0011074715036050228,0.9944750785520519,0.0011007096632577626,4
35,ADAPTED FOOTBALL PROGRAM TO DEVELOP THE MOTOR SKILLS OF CHILDREN WITH INTELLECTUAL DISABILITIES,2022,0.9950025561768268,0.0009963919772345477,0.0009992140814300064,0.000999919010844134,0.0009998876926452355,0.0010020310610193105,0
36,Mechanisms of Hamstring Injury in Professional Soccer Players: Video Analysis and Magnetic Resonance Imaging Findings,2022,0.0009833246841133723,0.0009839395199474268,0.00098084503314866,0.09355258646254944,0.7106356062718997,0.19286369802834136,4
37,Effect of combining eight weeks of neuromuscular training with dual cognitive tasks on landing mechanics in futsal players with knee ligament dominance defect: a randomized controlled trial,2022,0.0009251411041729538,0.0009225275508798463,0.0009234116025772019,0.0009266115704269477,0.9953831637563455,0.0009191444155975614,4
38,Biomechanical fidelity of athletic training using virtual reality head-mounted display: the case of preplanned and unplanned sidestepping,2022,0.0015357830950918309,0.0015358544933010432,0.0015349626068656955,0.0015378998600494038,0.9923162367342019,0.0015392632104901589,4
39,FITNESS TRAINING FOR COLLEGE SOCCER PLAYERS,2022,0.0017329793743271356,0.001728774374266626,0.0017274868865411188,0.9913447794797717,0.0017315359008142552,0.0017344439842791972,3
40,Rehabilitation following surgical reconstruction for anterior cruciate ligament insufficiency: What has changed since the 1960s?—State of the art,2022,0.0011055496437685584,0.0011017538077369399,0.001099755904459466,0.3451351248836694,0.19243284017294268,0.4591249755874231,5
41,Could hand-eye laterality profiles affect sport performance? A systematic review,2022,0.0008396477879102179,0.0008372168321798876,0.0008376241022773993,0.0008401330645144588,0.9958025688590948,0.0008428093540232836,4
42,"Evaluation of Neuromuscular Fatigue in a Repeat Sprint Ability, Countermovement Jump and Hamstring Test in Elite Female Soccer Players",2022,0.0013440744267557785,0.0013406725238074536,0.001343753982394828,0.9932839472598074,0.0013459115306869189,0.0013416402765475785,3
43,Alternate Leg Bounding Acutely Improves Change of Direction Performance in Women's Team Sports Players Irrespective of Ground Type,2022,0.9948238678477156,0.001035019115048145,0.001034928692954216,0.001037669641307682,0.0010358788389141364,0.0010326358640601933,0
44,High Sport Specialization Is Associated With More Musculoskeletal Injuries in Canadian High School Students,2022,0.0009716324909718336,0.0009730234846884094,0.0009691346109985675,0.0009748820645151667,0.2227328819842246,0.7733784453646014,5
45,"Despite Good Correlations, There Is No Exact Coincidence between Isometric and Dynamic Strength Measurements in Elite Youth Soccer Players",2022,0.0009515357888790945,0.0009512494878453156,0.0009490345466504434,0.542611566783767,0.1470747054327072,0.30746190796015105,3
46,"Analysis of the Anaerobic Power Output, Dynamic Stability, Lower Limb Strength, and Power of Elite Soccer Players Based on Their Field Position",2022,0.0009433548801934032,0.0009429933614968076,0.0009426009714705046,0.9952871770404031,0.0009440590883809536,0.0009398146580552229,3
47,Effects of Fatigue Induced by Repeated Sprints on Sprint Biomechanics in Football Players: Should We Look at the Group or the Individual?,2022,0.0016296971600667544,0.0016296052245407112,0.0016286800670216534,0.7562787338680312,0.23720655009848454,0.0016267335818550195,3
48,Futsal playing surface characteristics significantly affect perceived traction and change of direction performance among experienced futsal players,2022,0.0015822092659270666,0.0015820830646389246,0.001585240602387771,0.9920911688016756,0.0015827915005314037,0.0015765067648393005,3
49,"Dehydration, Wellness, and Training Demands of Professional Soccer Players during Preseason",2022,0.9962070046968045,0.000760872481976613,0.0007580920279250201,0.0007590422768022449,0.0007578782418142233,0.0007571102746774423,0
50,Plantar Fasciitis in Soccer Players—A Systemic Review,2022,0.0010400560690885915,0.0010355231993458972,0.0010325414810228746,0.9613039764405635,0.0010394978564446722,0.034548404953534326,3
51,Repeatability of a piezoelectric force platform to measure impact metrics for a single model of football,2022,0.0014459268864520987,0.0014469168733740542,0.0014412926684599905,0.9927675677371341,0.0014553348887539883,0.001442960945825737,3
52,Penalty feet positioning rule modification and laterality effect on soccer goalkeepers’ diving kinematics,2022,0.3616978033296785,0.0017167652894866541,0.0017275448626661327,0.34904481521724595,0.28410410475521675,0.0017089665457060638,0
53,"RELATIONSHIP BETWEEN ISOKINETIC STRENGTH, VERTICAL JUMP, SPRINT SPEED, AGILITY AND YO-YO INTERMITTENT RECOVERY TEST PERFORMANCE IN SOCCER PLAYERS",2022,0.9944733366807701,0.0011049632915445659,0.0011033665059166909,0.001110589346313081,0.0011069605664017137,0.0011007836090537388,0
54,Ubiquitous Computing in Sports and Physical Activity—Recent Trends and Developments,2022,0.0011560617865851803,0.0011544657810639454,0.001152814850606609,0.0011555413923986066,0.0011585276339700964,0.9942225885553756,5
55,Gender Comparisons and Associations between Lower Limb Muscle Activation Strategies and Resultant Knee Biomechanics during Single Leg Drop Landings,2022,0.0012084316442018148,0.001203863562202128,0.0012092008074384365,0.0012098704952243247,0.9939639644754394,0.0012046690154939473,4
56,"Cerebral and cognitive modifications in retired professional soccer players: TC-FOOT protocol, a transverse analytical study",2022,0.0012209868449729203,0.8827733918874657,0.0012136586809182188,0.07059938430528331,0.001219205788092318,0.042973372493267555,1
57,The Integration of Muscle Strengthening in the Improvement of Muscular and Technical Parameters of Young Footballers,2022,0.0018713307249104778,0.0018646936366058023,0.0018666444744146187,0.43491657691380053,0.0018698304729918777,0.5576109237772767,5
58,Study on stress and motor fitness ability among married and unmarried soccer players,2022,0.0014112581665115863,0.0014080174359496127,0.0014090493575167101,0.9929487461106312,0.0014116566425786375,0.0014112722868123066,3
59,Injury-Inciting Activities in Male and Female Football Players: A Systematic Review,2022,0.23092510799147617,0.0008231685556066866,0.0008200687954922573,0.37216138325769305,0.3944474300995925,0.0008228413001393072,4
60,"The different influence of speed, agility and aerobic capacity toward soccer skills of youth player",2022,0.5604017869665576,0.001074941073280235,0.0010761502726987621,0.4352915797155127,0.0010775868235669188,0.0010779551483837537,0
61,Wearable Inertial Sensor Approach for Postural Adjustment Assessments during Predictable Perturbations in Sport,2022,0.001227532625772811,0.0012235854152295817,0.0012249092845700534,0.9938615470774708,0.0012322050533855296,0.0012302205435713517,3
62,Time passes – healthy habits stay?,2022,0.001050737626434089,0.0010507651159078456,0.001050282395266539,0.4236466456491591,0.0010561206155696257,0.5721454485976629,5
63,Soccer Scoring Techniques: How Much Do We Know Them Biomechanically?—A State-of-the-Art Review,2022,0.002899416376459329,0.002891564610062257,0.9855182376610149,0.002894972719983251,0.0028983563671330357,0.0028974522653472464,2
64,IMPROVEMENT OF ANGLE CHARACTERISTICS OF FOOTBALL PLAYERS IN NON-PROFESSIONAL HIGH SCHOOLS,2022,0.0011354763027742383,0.0011368685253554873,0.0011305003575910373,0.5546905141953055,0.44077042381248577,0.0011362168064879173,3
65,Concussion in the Adult Athlete,2022,0.002269216760888265,0.002267683090636248,0.39131946856235345,0.002284240197545651,0.0022617295333493886,0.599597661855227,5
66,Correlation Between Neck Strength and Heading Performance in Male Football Players,2022,0.001255014338248398,0.0012606271362026627,0.0012507433887996744,0.0012608686781422492,0.9937154029884983,0.001257343470108663,4
67,Are sprint accelerations related to groin injuries? A biomechanical analysis of adolescent soccer players,2022,0.0014876298869569526,0.0014921947658979855,0.0014817089158100979,0.0014910075689911647,0.992565350057159,0.001482108805184836,4
68,Knee Strength Assessment and Clinical Evaluation Could Predict Return to Running after Anterior Cruciate Ligament Reconstruction Using Patellar Tendon Procedure,2022,0.994327838277427,0.0011317260095767806,0.0011307578464266688,0.0011349656621199179,0.0011400944707199096,0.0011346177337297069,0
69,Modeling and simulation analysis of racing Go-kart-The brake system,2022,0.9922332418406026,0.0015525273678110524,0.001553005688179635,0.0015551181109683108,0.0015560462295150534,0.001550060762923362,0
70,A Systematic Review of the Relationship between Workload and Injury Risk of Professional Male Soccer Players,2022,0.0014740383150987984,0.0014778945959137235,0.0014666574825273795,0.6851095914080991,0.3089952785974688,0.0014765396008922303,3
71,Perceiving the inertial properties of actions in anticipation skill,2022,0.001436952921089026,0.00143210644279941,0.8952327985815073,0.09902511589464165,0.0014378534400844214,0.0014351727198780879,2
72,"The effect of pes planus on the biomechanics of the lower extremity, balance, fall risk, and performance",2022,0.0016335689571354507,0.0016248081959394278,0.9918490669341501,0.0016319992959485871,0.0016354136718297453,0.001625142944996648,2
73,What Is the Most Sensitive Test to Identify Fatigue through the Analysis of Neuromuscular Status in Male Elite Futsal Players?,2022,0.0016019003614456432,0.9919813812752297,0.0016066150262910737,0.0016093165693864132,0.0016034910632301395,0.0015972957044170773,1
74,Sternoclavicular Joint Reconstruction with Semitendinosus Allograft and Suture Anchors after Recurrent Posterior Dislocation in a Professional North American Football Player,2022,0.08799546986815919,0.0016772046000937608,0.5059433691910823,0.001684192193338006,0.0016847011911557725,0.401015062956171,2
75,Kinetic Effects of 6 Weeks’ Pilates or Balance Training in College Soccer Players with Chronic Ankle Instability,2022,0.6896386740065327,0.0012787042886397992,0.001283600211956311,0.305236594921591,0.001281279708253777,0.0012811468630263296,0
76,Development of an ICT-Based Exergame Program for Children with Developmental Disabilities,2022,0.0014504899597816835,0.0014437119017009614,0.9927680420397494,0.0014477379006416482,0.0014455165420842373,0.0014445016560420277,2
77,On-Field Biomechanical Assessment of High and Low Dive in Competitive 16-Year-Old Goalkeepers through Wearable Sensors and Principal Component Analysis,2022,0.0013313149035487327,0.0013335991794591216,0.5726989401366542,0.0013343058246904967,0.42196965473532083,0.0013321852203265134,2
78,The Impact of Fatigue on Performance and Biomechanical Variables—A Narrative Review with Prospective Methodology,2022,0.0013031370783079005,0.0013035312610210049,0.0012979657077280891,0.26706595337625005,0.049115098310316206,0.6799143142663768,5
79,Exploring the Effects of a Neck Strengthening Program on Purposeful Soccer Heading Biomechanics and Neurocognition,2022,0.004796495281942833,0.004787105215413637,0.0047741550640343034,0.004792419648475403,0.004820374398608836,0.9760294503915251,5
80,Trabajos Fin de Grado de Ciencias de la Actividad Física y el Deporte (2021/22) de la Universidad de Alcalá,2022,0.0025493574919876532,0.0025503909938811484,0.0025345891484322884,0.0025532939921851087,0.002548421050726012,0.9872639473227878,5
81,Ten years of football (soccer) injuries in the literature. A bibliometric approach,2022,0.9949761552609424,0.0010044282527233656,0.0010024763699142025,0.0010062270696449454,0.0010075946048037343,0.001003118441971271,0
82,The Selecting Optimal Ball-Receiving Body Parts Using Pose Sequence Analysis and Sports Biomechanics,2022,0.0010288753664563263,0.001025277456907198,0.0010259537678408992,0.00103131345449463,0.9948584330210654,0.0010301469332355726,4
83,A Systematic Review of the Genetic Predisposition to Injury in Football,2022,0.0010758155256075008,0.5247084300217802,0.001072050650051021,0.001074795322326001,0.47099246174662807,0.0010764467336072119,1
84,Graft Diameter Should Reflect the Size of the Native Anterior Cruciate Ligament (ACL) to Improve the Outcome of ACL Reconstruction: A Finite Element Analysis,2022,0.0012058783665223748,0.0012020481627803364,0.0012045403243362068,0.4872295878638272,0.5079522570308331,0.0012056882517005392,4
85,Managing the Wellbeing of Elite Rugby Union Players from an Occupational Safety and Health Perspective,2022,0.0009438311823262482,0.000941615230170133,0.0009401751305083533,0.0009434408722532408,0.9952836131529251,0.0009473244318170109,4
86,CORRELATION BETWEEN BODY MASS INDEX TOWARDS AGILITY FOOTBALL ATHLETES IN MELAWI REGENCY,2022,0.0013471008998816683,0.0013436050596965228,0.0013428411559995904,0.9932811777140672,0.001344226337646501,0.0013410488327085528,3
87,Reliability of wearable sensors-based parameters for the assessment of knee stability,2022,0.0009737390864318916,0.000969951951147127,0.0009699706828625196,0.3212387366681091,0.4506527872010646,0.22519481441038477,4
88,"The effect of MAXEX exercises in developing some of the bio kinematic variables, physical abilities, and scoring accuracy for football players",2022,0.9579643000756517,0.008390172977639918,0.008441118146609916,0.008409052993948524,0.00838509773345602,0.008410258072694079,0
89,Weekly Training Load across a Standard Microcycle in a Sub-Elite Youth Football Academy: A Comparison between Starters and Non-Starters,2022,0.00118242545766161,0.486403916519505,0.0011813337718968402,0.5088710886812434,0.001180393873299583,0.0011808416963936784,3
90,Consensus Head Acceleration Measurement Practices (CHAMP): Laboratory Validation of Wearable Head Kinematic Devices,2022,0.0012167702709056176,0.0012168571557576958,0.0012122326460357114,0.0012182911709304133,0.0012193234163910902,0.9939165253399795,5
91,Effect of Platelet-Rich Plasma Augmentation on Endoscopy-Assisted Percutaneous Achilles Tendon Repair,2022,0.0009199336487444466,0.000915719572735433,0.0009127918209247488,0.99541524501894,0.0009164295126493838,0.000919880426006023,3
92,A Preliminary Study on Factors Influences the Design of Soccer Shoes Among Malaysian Soccer Players,2022,0.9950206915682741,0.0009957136853087445,0.000990290421255127,0.0009992899929733563,0.0009985846955718994,0.0009954296366168644,0
93,Big picture transdisciplinary practice - extending key ideas of a Department of Methodology towards a wider ecological view of practitioner-scientist integration,2022,0.0011477167053823435,0.0011485172038430426,0.001145833138321201,0.001148328682822525,0.0011478086748049948,0.9942617955948259,5
94,LAB-CONTROLLED SOCCER: A REVIEW OF SOCCER MATCH-PLAY SIMULATIONS,2022,0.0019369808914529603,0.0019260367681146974,0.0019227577233152486,0.001932341183910941,0.0019365524104727387,0.9903453310227335,5
95,Anterior Cruciate Ligament Injury and Return to Sport: A Commentary on the Different Factors Impacting the Relation,2022,0.003305017227646055,0.003283404111891953,0.0032802478974538205,0.003294112981555578,0.3765370092292506,0.610300208552202,5
96,Development and trainability of agility in youth: A systematic scoping review,2022,0.9958224248572819,0.0008358079752455581,0.0008344844327120396,0.0008351188099426462,0.0008364137203878972,0.0008357502044300654,0
97,Myofascial and Movement Tests after Anterior Cruciate Ligament Reconstruction,2022,0.0011450763053457902,0.0011404658116508416,0.001140068560018175,0.001143695149364152,0.9942851003939016,0.0011455937797194243,4
98,How Do Elite Female Athletes Cope with Symptoms of Their Premenstrual Period? A Study on Rugby Union and Football Players’ Perceived Physical Ability and Well-Being,2022,0.0012714868334601356,0.0012710141759922006,0.0012684003246605444,0.0012724319847869296,0.0012717592515532072,0.9936449074295469,5
99,Accuracy of flight time and countermovement-jump height estimated from videos at different frame rates with MyJump,2022,0.0012782480363128013,0.001279245846459789,0.9936003623655849,0.0012837253849191182,0.00128139714087413,0.0012770212258492728,2
100,Differences in the manifestation of balance according to BMI levels for women students of the Faculty of Physical Education and Sports,2022,0.9965056270894941,0.0006977949335446768,0.0006987545702427632,0.0007003945148594211,0.0006991706035592211,0.0006982582882997838,0
101,Assessment of deep learning pose estimates for sports collision tracking,2022,0.0015249166622865005,0.0015237491253842746,0.0015242573393229055,0.706397970039798,0.2875030478827736,0.0015260589504348288,3
102,Machine-learned-based prediction of lower extremity overuse injuries using pressure plates,2022,0.0013806974548102992,0.001373005190646532,0.0013761905101992576,0.9931037088342278,0.0013832196440765607,0.0013831783660396295,3
103,Barriers and facilitators to the adoption and implementation of evidence-based injury prevention training programmes: a narrative review,2022,0.0012794368036192951,0.0012773986224539182,0.0012763087534188341,0.0012804402990805935,0.0012788569587882572,0.9936075585626392,5
104,Epidemiology of sport-related concussion rates in female contact/collision sport: a systematic review,2022,0.9945367371232409,0.0010939706395237576,0.0010880532248981392,0.0010915915389710911,0.0010963291969248233,0.0010933182764412163,0
105,"Video analysis of Achilles tendon rupture in male professional football (soccer) players: injury mechanisms, patterns and biomechanics",2022,0.0011733410404560793,0.0011732905761007242,0.0011762582558017714,0.6255210024659246,0.36978467351264266,0.0011714341490741795,3
106,FIFA World Cup Qatar 2022: Solutions to the Physical Fitness Challenge,2022,0.00043285430083180796,0.00043380361334623954,0.0004316982122683906,0.9978359938311723,0.00043260803323041323,0.00043304200915092727,3
107,Japanese Female Professional Soccer Players’ Views on Second Career Development,2022,0.9928267505544282,0.0014357314476612412,0.001432010978827216,0.001437430021956304,0.0014336183091820612,0.0014344586879451362,0
108,Effects of Weight-Bearing and Weight-Supporting Sports on Bone Mass in Males,2022,0.0012199965785089433,0.0012155472427857435,0.9939107142350821,0.0012179253103644188,0.0012202076931400459,0.0012156089401185815,2
109,EFFECTS OF A SOCCER-SPECIFIC VERTICAL JUMP ON LANDING MECHANICS,2022,0.0008725342980220968,0.0008723495817684472,0.0008731267966950154,0.0008742322347240924,0.9956362850842441,0.000871472004546314,4
110,Impact Of Limb And Total Body Composition On Drop Vertical Jump Landing Kinematics,2022,0.0007944303375078888,0.0007951182806195501,0.0007946866865126194,0.0007960372527686551,0.996027480125753,0.0007922473168383684,4
111,Influence Of Blood Biomarkers Levels On The External Load Performance During An Elite Soccer Microcycle,2022,0.0009069768028845201,0.9954671535575321,0.00090431403915786,0.0009089610562808862,0.000907255186001348,0.0009053393581434075,1
112,Anterior Cruciate Ligament Reconstruction And Alterations In Biomechanical Landing-stability And Decision-making Quality During Unanticipated Jump-landings,2022,0.0010249101138692402,0.0010253349379032819,0.0010267593909211246,0.16094599482750938,0.6059545941446088,0.23002240658518805,4
113,Return to Sport Following Anterior Cruciate Ligament Reconstruction: Women's Soccer,2022,0.27478871514013326,0.0012149451248079101,0.001212777462794562,0.24491223353834443,0.3016836319753773,0.17618769675854257,4
114,Playing Surface and Injury Risk: Artificial Turf Vs. Natural Grass,2022,0.0012279119227833262,0.0012233135182145357,0.001222861283644594,0.9573894971694309,0.03770916894461285,0.0012272471613137565,3
115,Aerodynamic Analysis and Training Research of an S-Shaped Arc Ball Based on Hydrodynamics,2022,0.0019994070860118937,0.00199679054695483,0.001995788012588177,0.0020074223931362697,0.0020088492527904926,0.9899917427085183,5
116,Breaking new grounds in injury risk screening in soccer by deploying unsupervised learning with a special focus on sex and fatigue effects,2022,0.0013513735460639466,0.0013498441084435861,0.4262901257689318,0.0013532487636167346,0.5683043890971391,0.0013510187158047658,4
117,Return to sport soccer after anterior cruciate ligament reconstruction: ISAKOS consensus,2022,0.000862135343312874,0.0008594118441258266,0.0008572726225978595,0.6756550869214138,0.0008644587395553028,0.32090163452899434,3
118,Acute Obturator Externus Injury in Professional Soccer Players: A Case Series,2022,0.0015744153253605352,0.0015757821976099921,0.0015647492329322128,0.2873727716364657,0.7063356302108528,0.001576651396778764,4
119,Biomechanical invasive reconstruction of the distal oblique band of the interosseous membrane with extensor carpi radialis longus in radioulnar instability: A new clinical therapy for athletes,2022,0.9917026502398407,0.0016566353431653217,0.0016567178297582773,0.0016588954624494657,0.0016609267700048586,0.0016641743547813127,0
120,"Femur 3D-DXA Assessment in Female Football Players, Swimmers, and Sedentary Controls",2022,0.001494426694282147,0.0014934125749193614,0.0015102912737524296,0.9925091051404302,0.0014978155032642035,0.0014949488133517385,3
121,Predicting ACL Injury Using Machine Learning on Data From an Extensive Screening Test Battery of 880 Female Elite Athletes,2022,0.7840974907664613,0.0009171384943782076,0.0009153628263492832,0.000917921158186123,0.2122342993632381,0.0009177873913869574,0
122,Exercise-induced modulation of myokine irisin in bone and cartilage tissue—Positive effects on osteoarthritis: A narrative review,2022,0.12968577331384332,0.0013185715329954416,0.0013202826548242045,0.0013211271143919675,0.0013226554969183572,0.8650315898870268,5
123,Anatomic anterior cruciate ligament reconstruction: Freddie Fu's paradigm,2022,0.0025400456726019593,0.0025299740326222096,0.002533302352987762,0.002534708165519699,0.0025655116862273275,0.987296458090041,5
124,Motion Analysis of Football Kick Based on an IMU Sensor,2022,0.0016308642831029255,0.001623493919310536,0.0016299720385802108,0.9918488251739292,0.001632177970453731,0.0016346666146232994,3
125,"Dose-response relationship of in vivo ambulatory load and mechanosensitive cartilage biomarkers—The role of age, tissue health and inflammation: A study protocol",2022,0.9956237667973773,0.0008731820054595469,0.0008733143156045194,0.0008752801703905005,0.0008803868441741985,0.000874069866993909,0
126,A multi-club analysis of the locomotor training characteristics of elite female soccer players,2022,0.0011408246074249714,0.03967572193474826,0.0011457091186498813,0.9557596759675052,0.00114048627215351,0.001137582099518356,3
127,Continuous time series analysis on the effects of induced running fatigue on leg symmetry using kinematics and kinetic variables: Implications for knee joint injury during a countermovement jump,2022,0.0012635329838618615,0.001262462738532816,0.0012615912239041368,0.0012659168708717005,0.9936859914805881,0.001260504702241351,4
128,Optical Microscope Rehabilitation Nursing Study of Anterior Cruciate Ligament Injury through Lateral Knee Incision Based on Medical Internet of Things,2022,0.6311846463380184,0.0009308025956189918,0.0009293249812011388,0.0009354162692823628,0.36508758571148087,0.0009322241043982656,0
