year,doc_id,title,keyword,tfidf,cluster
2018,4,Postural Control Deficits After Repetitive Soccer Heading,control,0.21059066759144365,3
2018,4,Postural Control Deficits After Repetitive Soccer Heading,postural,0.20796208615174172,6
2018,5,Comparative Analysis of Load Profile between Small-Sided Games and Official Matches in Youth Soccer Players,ssgs,0.3637559790568535,3
2018,5,Comparative Analysis of Load Profile between Small-Sided Games and Official Matches in Youth Soccer Players,keeping,0.27820906831095327,5
2018,5,Comparative Analysis of Load Profile between Small-Sided Games and Official Matches in Youth Soccer Players,official,0.2332144088139923,6
2018,5,Comparative Analysis of Load Profile between Small-Sided Games and Official Matches in Youth Soccer Players,progressing,0.20865680123321495,1
2018,5,Comparative Analysis of Load Profile between Small-Sided Games and Official Matches in Youth Soccer Players,official matches,0.20121295554682683,6
2018,6,Comparison of Change of Direction Speed Performance and Asymmetries between Team-Sport Athletes: Application of Change of Direction Deficit,cod,0.6050423183912961,3
2018,6,Comparison of Change of Direction Speed Performance and Asymmetries between Team-Sport Athletes: Application of Change of Direction Deficit,deficit,0.2054670132355009,3
2018,6,Comparison of Change of Direction Speed Performance and Asymmetries between Team-Sport Athletes: Application of Change of Direction Deficit,asymmetries,0.15973985890337838,1
2018,6,Comparison of Change of Direction Speed Performance and Asymmetries between Team-Sport Athletes: Application of Change of Direction Deficit,directional,0.13221068631679195,6
2018,6,Comparison of Change of Direction Speed Performance and Asymmetries between Team-Sport Athletes: Application of Change of Direction Deficit,dominance,0.11980489417753379,3
2018,7,Data-Driven Visual Performance Analysis in Soccer: An Exploratory Prototype,analysts,0.2522105551264307,3
2018,7,Data-Driven Visual Performance Analysis in Soccer: An Exploratory Prototype,collective,0.16074710245277227,3
2018,7,Data-Driven Visual Performance Analysis in Soccer: An Exploratory Prototype,prototype,0.15501243855434968,3
2018,7,Data-Driven Visual Performance Analysis in Soccer: An Exploratory Prototype,data,0.13934951718442565,3
2018,7,Data-Driven Visual Performance Analysis in Soccer: An Exploratory Prototype,problem,0.11938545234533886,3
2018,8,Football concussion case series using biomechanical and video analysis,concussions,0.22419682935447816,3
2018,8,Football concussion case series using biomechanical and video analysis,head impact,0.16432167067120365,3
2018,8,Football concussion case series using biomechanical and video analysis,helmet,0.16375768463108592,3
2018,8,Football concussion case series using biomechanical and video analysis,concussive,0.16375768463108592,3
2018,8,Football concussion case series using biomechanical and video analysis,helmet to,0.15946966859025677,3
2018,9,Head impact burden and change in neurocognitive function over 2 seasons of youth football participation,h3,0.35178835838689576,3
2018,9,Head impact burden and change in neurocognitive function over 2 seasons of youth football participation,seasons,0.18785809873907103,6
2018,9,Head impact burden and change in neurocognitive function over 2 seasons of youth football participation,school,0.17959228821781736,3
2018,9,Head impact burden and change in neurocognitive function over 2 seasons of youth football participation,intensity,0.17263757336775873,6
2018,9,Head impact burden and change in neurocognitive function over 2 seasons of youth football participation,adhd,0.1725466670407286,3
2018,10,History of undiagnosed concussion is associated with concussion-like symptoms following subconcussive head impacts,undiagnosed,0.3767389993062022,3
2018,10,History of undiagnosed concussion is associated with concussion-like symptoms following subconcussive head impacts,concussion,0.3632587518571821,3
2018,10,History of undiagnosed concussion is associated with concussion-like symptoms following subconcussive head impacts,concussion like,0.2354618745663764,3
2018,10,History of undiagnosed concussion is associated with concussion-like symptoms following subconcussive head impacts,like symptoms,0.2354618745663764,3
2018,10,History of undiagnosed concussion is associated with concussion-like symptoms following subconcussive head impacts,symptoms following,0.1883694996531011,3
2018,11,Concussion history and career status influence sports concussion assessment tool (SCAT-3) performance in elite football players,h3,0.29850965066296803,3
2018,11,Concussion history and career status influence sports concussion assessment tool (SCAT-3) performance in elite football players,scat,0.26996535402720123,3
2018,11,Concussion history and career status influence sports concussion assessment tool (SCAT-3) performance in elite football players,concussion,0.22588062292191535,3
2018,11,Concussion history and career status influence sports concussion assessment tool (SCAT-3) performance in elite football players,concussion history,0.21242143534780572,3
2018,11,Concussion history and career status influence sports concussion assessment tool (SCAT-3) performance in elite football players,scores,0.2041937939865472,3
2018,12,Y-Balance test asymmetry is greater in collegiate athletes with a history of concussion,asymmetry,0.25821583736275117,1
2018,12,Y-Balance test asymmetry is greater in collegiate athletes with a history of concussion,ybt,0.21211413435126097,3
2018,12,Y-Balance test asymmetry is greater in collegiate athletes with a history of concussion,reach,0.19691911620775018,3
2018,12,Y-Balance test asymmetry is greater in collegiate athletes with a history of concussion,cm,0.19195096967315783,3
2018,12,Y-Balance test asymmetry is greater in collegiate athletes with a history of concussion,extremity injury,0.17780898640058265,4
2018,13,The effects of midsole bending stiffness on ball speed during maximum effort soccer kicks,ball speed,0.32403397075712764,3
2018,13,The effects of midsole bending stiffness on ball speed during maximum effort soccer kicks,ball,0.3093915837352099,3
2018,13,The effects of midsole bending stiffness on ball speed during maximum effort soccer kicks,stiffness,0.28239403823868187,2
2018,13,The effects of midsole bending stiffness on ball speed during maximum effort soccer kicks,cleat,0.1949714842063433,3
2018,13,The effects of midsole bending stiffness on ball speed during maximum effort soccer kicks,speed,0.18965844481054012,3
2018,14,Greater exposure to repetitive subconcussive head impacts is associated with vestibular dysfunction and balance impairments during walking,vestibular,0.33296394357692005,3
2018,14,Greater exposure to repetitive subconcussive head impacts is associated with vestibular dysfunction and balance impairments during walking,r2,0.22640954652291803,3
2018,14,Greater exposure to repetitive subconcussive head impacts is associated with vestibular dysfunction and balance impairments during walking,during walking,0.22197596238461337,5
2018,14,Greater exposure to repetitive subconcussive head impacts is associated with vestibular dysfunction and balance impairments during walking,exposure,0.21363508872596074,3
2018,14,Greater exposure to repetitive subconcussive head impacts is associated with vestibular dysfunction and balance impairments during walking,foot placement,0.2122155003560723,3
2018,15,Biomechanical comparison of concussions with and without a loss of consciousness in elite American football,h3,0.34340478420117065,3
2018,15,Biomechanical comparison of concussions with and without a loss of consciousness in elite American football,brain tissue,0.2245795406892004,3
2018,15,Biomechanical comparison of concussions with and without a loss of consciousness in elite American football,loss of,0.19549528667715027,3
2018,15,Biomechanical comparison of concussions with and without a loss of consciousness in elite American football,brain,0.17655614916575826,5
2018,15,Biomechanical comparison of concussions with and without a loss of consciousness in elite American football,tissue deformation,0.16843465551690032,3
2018,16,A single season of soccer results in no significant neurophysiological changes in adolescent female athletes,mtbi,0.25462961585805116,3
2018,16,A single season of soccer results in no significant neurophysiological changes in adolescent female athletes,pre post,0.1364273681945714,6
2018,16,A single season of soccer results in no significant neurophysiological changes in adolescent female athletes,neuropsychological testing,0.13202480178225565,2
2018,16,A single season of soccer results in no significant neurophysiological changes in adolescent female athletes,season,0.12774495790453463,6
2018,16,A single season of soccer results in no significant neurophysiological changes in adolescent female athletes,dti,0.12731480792902558,3
2018,17,Changes in functional connectivity are associated with one season of head-to-ball impact exposure in male collegiate soccer athletes,h3,0.33986970701406827,3
2018,17,Changes in functional connectivity are associated with one season of head-to-ball impact exposure in male collegiate soccer athletes,connectivity,0.2980795626306515,3
2018,17,Changes in functional connectivity are associated with one season of head-to-ball impact exposure in male collegiate soccer athletes,autonomic,0.2778345927567175,3
2018,17,Changes in functional connectivity are associated with one season of head-to-ball impact exposure in male collegiate soccer athletes,headers,0.21241856688379265,3
2018,17,Changes in functional connectivity are associated with one season of head-to-ball impact exposure in male collegiate soccer athletes,cortex,0.19348281929197375,3
2018,18,In-season variations in head impact exposure among youth football players,exposure,0.21545114375578406,3
2018,18,In-season variations in head impact exposure among youth football players,season,0.20384597439971558,6
2018,18,In-season variations in head impact exposure among youth football players,mean 95th,0.19588005584128407,3
2018,18,In-season variations in head impact exposure among youth football players,hie,0.18726705186261597,3
2018,18,In-season variations in head impact exposure among youth football players,95th,0.1751277045630652,3
2018,19,Head impact analysis in elite football (soccer),h3,0.3259834397279212,3
2018,19,Head impact analysis in elite football (soccer),head,0.27855190458518597,3
2018,19,Head impact analysis in elite football (soccer),game play,0.196541350266124,1
2018,19,Head impact analysis in elite football (soccer),game,0.16582349350876507,1
2018,19,Head impact analysis in elite football (soccer),mps,0.15988975955157778,0
2018,20,Effects on intracranial cerebral blood flow by history of concussion,h3,0.36187265149798686,3
2018,20,Effects on intracranial cerebral blood flow by history of concussion,flow,0.25751096446495814,3
2018,20,Effects on intracranial cerebral blood flow by history of concussion,concussion,0.2434018308612859,3
2018,20,Effects on intracranial cerebral blood flow by history of concussion,of concussion,0.24215970279212723,3
2018,20,Effects on intracranial cerebral blood flow by history of concussion,scat,0.21817960939721018,3
2018,21,Management of osteitis pubis in athletes: rehabilitation and return to training &amp;ndash; a review of the most recent literature,management,0.2214829204101175,3
2018,21,Management of osteitis pubis in athletes: rehabilitation and return to training &amp;ndash; a review of the most recent literature,especially,0.20188049801597216,6
2018,21,Management of osteitis pubis in athletes: rehabilitation and return to training &amp;ndash; a review of the most recent literature,groin pain,0.17394673118489826,1
2018,21,Management of osteitis pubis in athletes: rehabilitation and return to training &amp;ndash; a review of the most recent literature,therapeutic,0.17140728116603796,3
2018,21,Management of osteitis pubis in athletes: rehabilitation and return to training &amp;ndash; a review of the most recent literature,diagnosis,0.16279551631685277,3
2018,22,Dual Kinect v2 system can capture lower limb kinematics reasonably well in a clinical setting: concurrent validity of a dual camera markerless motion capture system in professional football players,kinect v2,0.17957918797624703,6
2018,22,Dual Kinect v2 system can capture lower limb kinematics reasonably well in a clinical setting: concurrent validity of a dual camera markerless motion capture system in professional football players,v2,0.17957918797624703,3
2018,22,Dual Kinect v2 system can capture lower limb kinematics reasonably well in a clinical setting: concurrent validity of a dual camera markerless motion capture system in professional football players,excellent agreement,0.17957918797624703,3
2018,22,Dual Kinect v2 system can capture lower limb kinematics reasonably well in a clinical setting: concurrent validity of a dual camera markerless motion capture system in professional football players,sls,0.17168294629976588,3
2018,22,Dual Kinect v2 system can capture lower limb kinematics reasonably well in a clinical setting: concurrent validity of a dual camera markerless motion capture system in professional football players,kinect,0.17168294629976588,6
2018,23,Evaluation of Intrinsic Biomechanical Risk Factors in Patellar Tendinopathy: A Retrospective Radiographic Case-Control Series,patellar,0.4868553434482411,1
2018,23,Evaluation of Intrinsic Biomechanical Risk Factors in Patellar Tendinopathy: A Retrospective Radiographic Case-Control Series,tendinopathy,0.37613872775138923,3
2018,23,Evaluation of Intrinsic Biomechanical Risk Factors in Patellar Tendinopathy: A Retrospective Radiographic Case-Control Series,arm,0.2875770389341173,3
2018,23,Evaluation of Intrinsic Biomechanical Risk Factors in Patellar Tendinopathy: A Retrospective Radiographic Case-Control Series,lever,0.20896595986188293,3
2018,23,Evaluation of Intrinsic Biomechanical Risk Factors in Patellar Tendinopathy: A Retrospective Radiographic Case-Control Series,patellar tendon,0.18190374823813665,1
2018,24,Knee and Hip Extension Responses to Prolonged Simulated Soccer Match-Play: a 2D Study,knee hip,0.25393254305510554,3
2018,24,Knee and Hip Extension Responses to Prolonged Simulated Soccer Match-Play: a 2D Study,dominant,0.1807813594178762,3
2018,24,Knee and Hip Extension Responses to Prolonged Simulated Soccer Match-Play: a 2D Study,match play,0.16977974084104772,3
2018,24,Knee and Hip Extension Responses to Prolonged Simulated Soccer Match-Play: a 2D Study,hip,0.14263243604507092,3
2018,24,Knee and Hip Extension Responses to Prolonged Simulated Soccer Match-Play: a 2D Study,angles were,0.13405005127965913,3
2018,25,Evaluation of Brain Response during Head Impact in Youth Athletes Using an Anatomically Accurate Finite Element Model,impacts,0.3338225380423634,3
2018,25,Evaluation of Brain Response during Head Impact in Youth Athletes Using an Anatomically Accurate Finite Element Model,brain,0.20243839682871312,5
2018,25,Evaluation of Brain Response during Head Impact in Youth Athletes Using an Anatomically Accurate Finite Element Model,head,0.18352090498118898,3
2018,25,Evaluation of Brain Response during Head Impact in Youth Athletes Using an Anatomically Accurate Finite Element Model,impact,0.18351739161719977,3
2018,25,Evaluation of Brain Response during Head Impact in Youth Athletes Using an Anatomically Accurate Finite Element Model,95th,0.17266572250123832,3
2018,26,Sprint Mechanical Properties of Female and Different Aged Male Top-Level German Soccer Players,sprint mechanical,0.38689679993712905,2
2018,26,Sprint Mechanical Properties of Female and Different Aged Male Top-Level German Soccer Players,mechanical properties,0.3219300381625308,2
2018,26,Sprint Mechanical Properties of Female and Different Aged Male Top-Level German Soccer Players,sprint,0.27835443076007343,3
2018,26,Sprint Mechanical Properties of Female and Different Aged Male Top-Level German Soccer Players,properties,0.26644518630027375,3
2018,26,Sprint Mechanical Properties of Female and Different Aged Male Top-Level German Soccer Players,mechanical,0.2352177630385593,2
2018,27,Interlimb Asymmetries Identified Using the Rate of Torque Development in Ballistic Contraction Targeting Submaximal Torques,rtd,0.4518186992288098,3
2018,27,Interlimb Asymmetries Identified Using the Rate of Torque Development in Ballistic Contraction Targeting Submaximal Torques,interlimb,0.2710912195372859,1
2018,27,Interlimb Asymmetries Identified Using the Rate of Torque Development in Ballistic Contraction Targeting Submaximal Torques,asymmetry,0.2453891763545661,1
2018,27,Interlimb Asymmetries Identified Using the Rate of Torque Development in Ballistic Contraction Targeting Submaximal Torques,ballistic,0.21597593337817622,3
2018,27,Interlimb Asymmetries Identified Using the Rate of Torque Development in Ballistic Contraction Targeting Submaximal Torques,torque,0.19751250654223002,3
2018,28,Biomechanics of coaching maximal instep soccer kick for practitioners,skill,0.2570606035716428,3
2018,28,Biomechanics of coaching maximal instep soccer kick for practitioners,coaching,0.22646957031217685,3
2018,28,Biomechanics of coaching maximal instep soccer kick for practitioners,scientific research,0.17247486689354014,3
2018,28,Biomechanics of coaching maximal instep soccer kick for practitioners,programmes,0.15298111446736778,1
2018,28,Biomechanics of coaching maximal instep soccer kick for practitioners,article,0.14909968635616574,3
2018,29,Modeling the impact of impulse loads on protections of sports fields,loading,0.18887765747511356,5
2018,29,Modeling the impact of impulse loads on protections of sports fields,details of,0.16963054116780898,3
2018,29,Modeling the impact of impulse loads on protections of sports fields,that training,0.16963054116780898,5
2018,29,Modeling the impact of impulse loads on protections of sports fields,wear,0.15863445813363242,3
2018,29,Modeling the impact of impulse loads on protections of sports fields,details,0.15863445813363242,3
2018,30,5-a-side football for individuals with visual impairments: A review of the literature,blind,0.25856673316849726,3
2018,30,5-a-side football for individuals with visual impairments: A review of the literature,impairments,0.24715699707815966,3
2018,30,5-a-side football for individuals with visual impairments: A review of the literature,side,0.23078703627170402,3
2018,30,5-a-side football for individuals with visual impairments: A review of the literature,football,0.2028492294836274,3
2018,30,5-a-side football for individuals with visual impairments: A review of the literature,were introduced,0.19802284123055977,3
2018,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,synthetic,0.3594131659782473,3
2018,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,turf,0.32381643162576473,3
2018,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,injuries,0.1852455420346557,4
2018,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,surfaces,0.15986004073856622,3
2018,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,natural,0.15093110976411406,6
2018,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,sever,0.37145957827583176,6
2018,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,disease,0.31704373913465256,3
2018,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,equinus,0.2558626659708015,3
2018,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,gastrocnemius,0.24782707870876536,3
2018,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,plantar,0.2231131680130146,3
2018,33,Different visual stimuli affect muscle activation at the knee during sidestepping,game realistic,0.3362050643817044,1
2018,33,Different visual stimuli affect muscle activation at the knee during sidestepping,realistic,0.32142185664403494,3
2018,33,Different visual stimuli affect muscle activation at the knee during sidestepping,activation,0.20309820347618898,3
2018,33,Different visual stimuli affect muscle activation at the knee during sidestepping,game,0.1743410536968418,1
2018,33,Different visual stimuli affect muscle activation at the knee during sidestepping,quasi game,0.1681025321908522,1
2018,34,Hip Alpha Angle in Asymptomatic Population,deformity,0.24959646863093687,3
2018,34,Hip Alpha Angle in Asymptomatic Population,alpha angle,0.24069209750392304,3
2018,34,Hip Alpha Angle in Asymptomatic Population,fai,0.24069209750392304,3
2018,34,Hip Alpha Angle in Asymptomatic Population,is related,0.2272654326903255,3
2018,34,Hip Alpha Angle in Asymptomatic Population,lesion,0.22193696556665996,3
2018,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,mean was,0.3502407149400075,3
2018,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,test,0.21705700848148002,2
2018,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,post test,0.20013755139429001,2
2018,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,mean,0.19548022722822242,3
2018,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,pre test,0.1954451247890151,2
2018,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,program,0.33198938272865197,1
2018,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,drills,0.1953054620865687,3
2018,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,of program,0.1740512073015552,1
2018,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,experts,0.164342009346679,6
2018,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,item,0.12586101555129814,3
2018,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,shock absorption,0.2979085110773941,3
2018,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,shock,0.2592854341026612,3
2018,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,absorption,0.2592854341026612,3
2018,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,artificial turf,0.16970410575385503,6
2018,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,artificial,0.1579695838324992,6
2018,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,cop,0.3314707152454077,3
2018,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,joint,0.2754756229482962,3
2018,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,joint moment,0.22953735279095622,3
2018,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,moment,0.20429110430181618,3
2018,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,moment power,0.1991814117957103,3
2018,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,mental,0.2876825600884621,6
2018,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,sup,0.21730767955902422,3
2018,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,selection,0.17920800982312154,3
2018,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,mental health,0.17899520215934905,6
2018,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,squad,0.17260953605307724,3
2018,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",trunk,0.424832834670138,3
2018,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",back pain,0.21014419124142836,1
2018,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",emg,0.18618365360781974,3
2018,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",sudden,0.175828000659088,3
2018,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",back,0.16611322451620653,3
2018,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,ca,0.3169382607625357,3
2018,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,in right,0.25355060861002854,3
2018,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,left leg,0.235975211823958,3
2018,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,right left,0.22003571718056464,3
2018,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,left,0.16920267756545304,3
2018,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,hsis,0.3678032872028717,3
2018,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,programme,0.1780506965017009,1
2018,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,football,0.14652077806027283,3
2018,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,elite football,0.13866280278639864,3
2018,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,evidence,0.13692027039342478,3
2018,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,fifth,0.40675482960166026,3
2018,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,metatarsal,0.38406459251033054,1
2018,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,fifth metatarsal,0.37493570552956723,1
2018,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,fractured,0.196090092212009,3
2018,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,apex,0.196090092212009,3
2018,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,helmet,0.478728473547219,3
2018,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,helmet to,0.2589960593750308,3
2018,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,of helmet,0.23375718593001812,3
2018,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,concussions,0.18205999874616208,3
2018,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,impacts,0.17481362089929076,3
2018,45,A previous hamstring injury affects kicking mechanics in soccer players,previously injured,0.25124565425282236,4
2018,45,A previous hamstring injury affects kicking mechanics in soccer players,preferred,0.21477896960717788,3
2018,45,A previous hamstring injury affects kicking mechanics in soccer players,previous hamstring,0.19540533957295275,5
2018,45,A previous hamstring injury affects kicking mechanics in soccer players,backswing,0.19540533957295275,5
2018,45,A previous hamstring injury affects kicking mechanics in soccer players,kicking,0.18643967532083794,5
2018,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,back pain,0.24305063590150722,1
2018,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,back,0.24015608409043196,3
2018,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,pain,0.2149323227079631,1
2018,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,in athletes,0.18320753893297745,1
2018,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,will,0.1719458581663705,3
2018,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",injuries,0.3129951100718401,4
2018,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",goalkeepers,0.2554137591080922,3
2018,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",of injuries,0.2500817833845495,4
2018,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",acute,0.1996373041201317,3
2018,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",overuse,0.19548835595159464,3
2018,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,strength ratio,0.307845071244975,3
2018,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,hamstring to,0.29853983709604026,5
2018,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,to quadriceps,0.27784591676914483,0
2018,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,ratio,0.2702670982430042,3
2018,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,strength,0.20293139747205027,3
2018,49,Injury-Free Children and Adolescents: Towards Better Practice in Swedish Football (FIT project),will,0.27118689814799973,3
