_doc_id,_title,_year,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,dominant_topic
690,A Biomechanics-Inspired Approach to Soccer Kicking for Humanoid Robots,2024,0.0013669758433718158,0.0013698349247197334,0.0013634881587002462,0.9931674515023435,0.0013659450197439599,0.0013663045511206724,3
691,Biomechanical mechanisms and prevention strategies of knee joint injuries on football: An in-depth analysis based on athletes’ movement patterns,2024,0.001118766285205484,0.0011205113530247189,0.0011168467272329838,0.9944028532208105,0.0011202640354334727,0.001120758378292823,3
692,Experimental Assessment between Dissimilar Techniques and Methodologies to Sports Knee Injury using Magnetic Resonance Imaging,2024,0.0011895731377811083,0.0011908530652367756,0.9940448424739289,0.0011953289736033215,0.0011903231614180001,0.001189079188031956,2
693,Comparison of Head Impact Biomechanics across Multiple Sports,2024,0.0013007238138175873,0.0013046473495693259,0.0012998009059841827,0.9934902132950842,0.0013024271250511087,0.001302187510493611,3
694,"Motor Asymmetry in Football: Implications for Muscular Power, Balance, and Injury Prevention",2024,0.2770029207153898,0.148367657725353,0.0008576305518104056,0.5720550962574421,0.000857103675386424,0.0008595910746182596,3
695,Neuromuscular Training in ACL Injury Prevention: A Narrative Review,2024,0.0006671393621868491,0.0006665117190954136,0.0006653240533419742,0.9966674885402691,0.0006665995067480975,0.000666936818358634,3
696,An Analysis of Methods for Ergonomics Research in Sports,2024,0.00167877600396714,0.0016775711540203894,0.9916036579813564,0.0016797304582041666,0.0016796492909965728,0.0016806151114553856,2
697,"Reliability of ultrasound shear-wave elastography in assessing tensor fascia latae, gluteus medius, and iliotibial band elasticity in health individuals",2024,0.0010639477068377955,0.0010634172963387208,0.0010577716345753381,0.0010607150864662112,0.9946939121889,0.0010602360868819253,4
698,Coupling a finite element knee model with musculoskeletal multibody simulations. A case study of ACL force during a change-of-direction movement before and after injury prevention training,2024,0.00022104799217048063,0.00022123555059321966,0.00022057654251695312,0.9988955097661804,0.0002207827146285183,0.0002208474339104514,3
699,Association between Hip/Groin Pain and Hip ROM and Strength in Elite Female Soccer Players,2024,0.0011358058617066582,0.41467879999691865,0.001135027720718393,0.001142708126722206,0.0011379947350568206,0.5807696635588773,5
700,Comparison of joint kinematics from optical marker-based and inertial sensor-based motion capture during change-of-direction movements,2024,0.77289827904699,0.0004951218571716771,0.0004923830881649551,0.22512843417303782,0.0004929950793169931,0.000492786755318506,0
701,"Systematic video analysis of ACL injuries in professional Spanish male football (soccer): injury mechanisms, situational patterns, biomechanics and neurocognitive errors – a study on 115 consecutive cases",2024,0.001192453041493817,0.0011920278855724249,0.9940419496272845,0.0011960589567205529,0.001189826129918792,0.0011876843590099902,2
702,Effect of Advanced Footwear Technology Spikes on Sprint Acceleration: A Multiple N-of-1 Trial,2024,0.0009193642197915094,0.2194748320594192,0.000914249682687981,0.0009204309860828979,0.7768502921748411,0.0009208308771773521,4
703,Biomechanical Demand during 90° and 135° Cutting Manoeuvres: Implications for Anterior Cruciate Ligament Injury,2024,0.0011563141348520487,0.33165599493113634,0.0011551432782241115,0.6637209827863192,0.0011571161947778916,0.0011544486746904456,3
704,Reliability of MyotonPro in measuring the biomechanical properties of the quadriceps femoris muscle in people with different levels and types of motor preparation,2024,0.0013558687292626872,0.0013583084501608616,0.001349633733560279,0.0013516329919482232,0.9932279780669848,0.001356578028083163,4
705,Influences of fatigue and anticipation on female soccer players’ biomechanical characteristics during 180° pivot turn: implication for risk and prevention of anterior cruciate ligament injury,2024,0.0035828914616704483,0.0035824631879626317,0.0035621346250248836,0.9821136339751313,0.0035713470984281236,0.003587529651782611,3
706,How Match-Related Variables Influence the Physical Demands of Professional Female Soccer Players during the Regular Season,2024,0.002034244644335392,0.002036691291252662,0.002020615985219704,0.002021617398188492,0.9898597120731636,0.0020271186078401767,4
707,Evaluation of Thorax Diameter Changes through Trunk Morphology and Different Running Intensities,2024,0.9920132362478953,0.0015992276377182078,0.0015940675360461467,0.0015970136166050253,0.0015982132636735006,0.00159824169806177,0
708,Principal Component Approach and Relationship between Nomination Scale for Identification of Football Talent and Physical Fitness in Young Soccer Players,2024,0.5160270811238988,0.3885954176711799,0.0009266027948743546,0.0009276683696740351,0.09259108522832488,0.0009321448120479376,0
709,Evaluation of Toenail Findings in Professional Athletes,2024,0.0009384217984916154,0.0009438380455183688,0.0009374542688806411,0.995303192028617,0.0009398654738119642,0.0009372283846803825,3
710,"ACL Injury Etiology in Its Context: A Systems Thinking, Group Model Building Approach",2024,0.0040892998787066415,0.004082808368677321,0.0040860365248157286,0.9795676896572182,0.004080212725855392,0.004093952844726738,3
711,Impact of Specific Plyometric Training on Physiological and Performance Outcomes in U16 Performance Athletes Soccer Players,2024,0.2931943312455894,0.7014752854485937,0.001329936903744651,0.0013321852286143792,0.0013326986639566787,0.001335562509501166,1
712,Comparative Analysis of Neuromuscular Activation Patterns Associated with Force between Semi-Professional Female Soccer Players with Previous Anterior Cruciate Ligament Surgery and Healthy Players in Thigh Musculature Related to Valgus Collapse,2024,0.0011865762017065527,0.0011889337902360533,0.001181277031530068,0.7082494349013005,0.0011860377978263538,0.2870077402774004,3
713,Meniscus Injuries in Soccer,2024,0.002549823532425419,0.0025413153326265445,0.002547027041187791,0.756501560443503,0.23331632945847092,0.0025439441917861775,3
714,Patellofemoral Disorders in Soccer Players,2024,0.0017298691180363298,0.0017313304686561051,0.0017286616459363494,0.9913445931326442,0.0017314700715403413,0.0017340755631867202,3
715,"The Impact of Wearable Technologies on Marginal Gains in Sports Performance: An Integrative Overview on Advances in Sports, Exercise, and Health",2024,0.0009166846368307946,0.0009214189496638006,0.0009149768523250966,0.0009191521299132949,0.9954068791651497,0.000920888266117386,4
716,"Female Tendons are from Venus and Male Tendons are from Mars, But Does it Matter for Tendon Health?",2024,0.9913243753015479,0.0017358557807516006,0.001733399964656521,0.0017418762582996907,0.001734637615530377,0.0017298550792137657,0
717,Breast health,2024,0.001346453786598399,0.0013433417210135948,0.0013405700894101181,0.0013441218030820147,0.993282065495375,0.001343447104520819,4
718,"Investigation of the Relationship Between Kinesiophobia, Foot and Ankle Function and Physical Activity of Athletes with Chronic Ankle Instability",2024,0.001200737149969113,0.21557969966862617,0.0011974401868313123,0.0012000428872950965,0.7796205986074435,0.0012014814998349563,4
719,A Bibliometric Analysis of Soccer Biomechanics,2024,0.001544815283832925,0.4654822161991262,0.0015365134843500392,0.0015455581434925985,0.5283487530006481,0.0015421438885500948,4
720,Between-Session Reliability of Athletic Performance and Injury Mitigation Measures in Female Adolescent Athletes in the United States,2024,0.001227861236353615,0.551215035204541,0.4438744104031026,0.001226427958067086,0.0012289164775460238,0.0012273487203896842,1
721,Analyzing Key Factors on Training Days within a Standard Microcycle for Young Sub-Elite Football Players: A Principal Component Approach,2024,0.0017304740844294847,0.703523648892072,0.0017292436045285627,0.0017294432759226287,0.0017397558240361691,0.28954743431901103,1
722,The Effect of Biomechanical and Viscoelastic Properties of Gastrocnemius (Lateral-Medial) Muscle and Achilles Tendon on Jumping Performance in Professional Soccer Players,2024,0.0012087304567855476,0.598925850089978,0.0012036419413058296,0.001206246874000568,0.3962462031009394,0.0012093275369907223,1
723,Primjena tehničkog tekstila u sportu,2024,0.0014176184090309491,0.0014183690204054918,0.0014219134142737986,0.0014186463874704272,0.9929027128649002,0.0014207399039192336,4
724,Technical and Physical Load Variables at Different Positions in U18 Semi-Professional Soccer Players: Differences between the First and Second Half,2024,0.0013033641367256826,0.001308357246417488,0.0012998134463827007,0.0012994020573010073,0.9934844049496249,0.0013046581635482,4
725,Examining the Prevalence of Anterior Cruciate Ligament Injuries on Artificial Turf Surfaces Compared to Natural Grass Surfaces in Athletes: A Scoping Review,2024,0.000911376079915658,0.0009109904946309196,0.17526589842941903,0.584140936269244,0.2378598499795858,0.000910948747204643,3
726,THE EFFECTS OF FATIGUE ON LOWER LIMB BIOMECHANICS AND KINETIC STABILISATION OF THE TUCK JUMP ASSESSMENT,2024,0.4167156917293068,0.25095729722452825,0.0008242679956313525,0.056319967033209885,0.27435891202018975,0.0008238639971340864,0
727,Acute effects of bout duration in small-sided games on physiological and kinematic responses,2024,0.0015167300118517286,0.0015256631570190143,0.0015056244238700093,0.0015100585414919777,0.0015135641060998902,0.9924283597596674,5
728,Impact of arm technique and elastic force on vertical jump performance in physical education students: a convergent validation study,2024,0.99567658017284,0.0008670929067919954,0.0008626544042040173,0.0008632577171260883,0.0008654942864901162,0.0008649205125476749,0
729,Broadening our understanding of injury mechanisms to include at-risk situations: an overview of potential injuries at the FIFA men’s World Cup Qatar 2022 <sup>TM</sup>,2024,0.9937313997030403,0.0012535806083498568,0.0012530893465433914,0.0012568436307255617,0.0012541311780167725,0.0012509555333241242,0
730,Investigation of Biomechanical and Viscoelastic Properties of Achilles Tendon in Professional Soccer Players According to Position,2024,0.0018649252019519614,0.6875338516044721,0.001859563448183212,0.001860775323913721,0.3050194834797128,0.0018614009417661222,1
731,Are wearable technologies accurate enough to assessment of soccer kicking: Protocol for a systematic literature review (Preprint),2024,0.0006684188593584302,0.0006698523789153201,0.0006671000887545273,0.0006684044344522327,0.9966572716122606,0.0006689526262588793,4
732,Correlation of muscular strength and balance in relation to single leg squat analysis in male football players – an observational study,2024,0.0014946315215725904,0.7190140909052462,0.0014894154374674913,0.0014926552305606618,0.22545982478421794,0.051049382120935155,1
733,Behavioral and cortical dynamics underlying superior accuracy in short-distance passes,2024,0.0010436572940789013,0.001044646071573414,0.0010403858779821848,0.0010451614218101848,0.5611723115399752,0.4346538377945801,4
734,"The Influence of Dynamic Taping on Landing Biomechanics after Fatigue in Young Football Athletes: A Randomized, Sham-Controlled Crossover Trial",2024,0.0012043122651490801,0.00120024746990254,0.0011960880535441078,0.305718190628522,0.0012013526867181883,0.6894798088961641,5
735,The Role of Virtual Reality in the Management of Football Injuries,2024,0.0012444275170215983,0.0012438943722377603,0.9937698297601056,0.0012498852290197336,0.0012456654067679565,0.0012462977148472334,2
736,Residual deficits of knee and hip joint coordination and clinical performance after return to sports in athletes with anterior cruciate ligament reconstruction,2024,0.5551591363467165,0.308523812909887,0.000810418390896749,0.13388266871280005,0.0008132471082646396,0.000810716531435147,0
737,Psychological risk factors for a first hamstring strain injury in soccer: a qualitative study,2024,0.9947779650861507,0.0010458401870409293,0.0010421478576442184,0.0010463795485496077,0.001045944182179469,0.0010417231384349385,0
738,Analisis Gerak Biomekanika (Kinovea Software) Untukmengembangkan Kemampuan Akurasi Shooting Sepakbola Pada Mahasiswa Fakultas Ilmu Ke Olahragawaan Universitas Negeri Makassar,2024,0.0010583046405587342,0.6431965758015827,0.0010532006768082325,0.3525794943549341,0.0010556700199116495,0.001056754506204629,1
739,Reliability and Validity of Temporal Parameters during the Side Hop Test in Patients after Anterior Cruciate Ligament Reconstruction,2024,0.9950562925618255,0.0009914338124368102,0.000988091525493934,0.0009909863563303087,0.0009879617037165292,0.0009852340401968413,0
740,"Heading in football: a systematic review of descriptors, definitions, and reporting methods used in heading incidence studies",2024,0.0011979161703710001,0.0011965967023679844,0.001195196891559325,0.0011989828089644598,0.9940158397828214,0.0011954676439158447,4
741,The effect of football heading on sidestep cutting biomechanics,2024,0.6269608616030115,0.0007361241578362407,0.0007344690375227942,0.370098272989012,0.0007352351744850756,0.0007350370381325439,0
742,Evaluating the impact of virtual reality game training on upper limb motor performance in children and adolescents with developmental coordination disorder: a scoping review using the ICF framework,2024,0.7424012697926164,0.0008273738295201323,0.0008273798092494645,0.0008266767361299782,0.2542894764665121,0.0008278233659718984,0
743,"Application of Machine Learning Methods to Investigate Joint Load in Agility on the Football Field: Creating the Model, Part I",2024,0.0013258027264732369,0.7867350646271063,0.0013209390278378296,0.2079768283830927,0.001323728617019581,0.001317636618470214,1
744,Effects of linear versus curvilinear sprint training on multidirectional speed in young soccer players: a randomized parallel-group trial,2024,0.002041892616705952,0.2985550942321605,0.0020357703765285164,0.0020389115963315254,0.0020408098131691832,0.6932875213651044,5
745,The Effect of a Novel Video Game on Young Soccer Players' Sports Performance and Attention: Randomized Controlled Trial,2024,0.0009402403179595566,0.0009393382417818331,0.000936118966784431,0.0009371560749381955,0.0009393862571469092,0.9953077601413891,5
746,"A Systematic Review of Effects on ACL Injury of Soccer Shoe Outsoles, Soccer Playing Field Surfaces, and Outsole–Surface Interface",2024,0.0013726000208383721,0.0013750922401779828,0.0013722002684497857,0.993132434231202,0.0013741002474305635,0.0013735729919012473,3
747,"Effect of vertical, horizontal, and combined plyometric training on jump, sprint and change of direction performance in male soccer players",2024,0.8310399185917885,0.16336935479354966,0.0013939325498580142,0.0013947748288939755,0.0013977576533742576,0.00140426158253539,0
748,The effects of two different fatigue protocols on movement quality during anticipated and unanticipated change of directions in female soccer players,2024,0.0011444281722375108,0.4294281070944569,0.0011418596175088655,0.0796562744302098,0.0011419705864422081,0.4874873600991446,5
749,3-Dimensional Biomechanics of Noncontact Anterior Cruciate Ligament Injuries in Male Professional Soccer Players,2024,0.5756929744618757,0.0007530449420663287,0.0007545949284325047,0.4212955205140034,0.0007525676647901203,0.0007512974888318918,0
750,Biceps femoris muscle-tendon strain during an entire overground sprint acceleration: a biomechanical explanation for hamstring injuries in the acceleration phase,2024,0.0015839366432457828,0.3503328693921551,0.00157858749891348,0.6433346400408846,0.0015900289867694128,0.001579937438031762,3
751,Does Strength Training Decrease the Risk of Sports Related Knee Injury?,2024,0.0011761648654509604,0.0011781825284660026,0.0011757861254420555,0.994119973737657,0.0011745552722965797,0.0011753374706873422,3
752,The Effect of Acute Focus of Attention Instructions on Biomechanical Indexes Associated With Anterior Cruciate Ligament Injury Prevention,2024,0.25828962047795323,0.19950939343923071,0.0009313714341482564,0.5393979663584745,0.0009346913550182841,0.0009369569351750759,3
753,AI-based denoising of head impact kinematics measurements with convolutional neural network for traumatic brain injury prediction,2024,0.004931698374901171,0.004930379753157829,0.004928285712562637,0.6367808324338642,0.3434967044220259,0.004932099303488424,3
754,Investigation of Acute Effects of Using Different Density Foam Roller Models on Hamstring Muscle Stiffness and Flexibility in Professional Soccer Players,2024,0.0013532187407517484,0.0013566869170359474,0.001348889627776963,0.0013491840052481643,0.9932337937514354,0.0013582269577517606,4
755,Changes in Lower Limb Biomechanics Across Various Stages of Maturation and Implications for ACL Injury Risk in Female Athletes: a Systematic Review,2024,0.0008941919055260773,0.594660812883107,0.0008908712949611715,0.2685194223403899,0.13414429388950008,0.0008904076865158093,1
756,Intra- and inter-limb strength imbalance and asymmetry in soccer: A comparison of elite senior and junior players,2024,0.0012099234995071135,0.2649455278699754,0.0012048083388742472,0.0012123632367794731,0.7302227474580409,0.001204629596822973,4
757,Relationship Between Individual and Composite FMS™ Scores with the Anthropometric and Physical Characteristics of Elite Touch (Rugby) Players,2024,0.0010829957857169464,0.49199815353189696,0.0010812793409603113,0.0010815077917797954,0.001082011425957274,0.5036740521236885,5
758,"Observe, Practice, and Improve? Enhancing Sidestep Cutting Execution in Talented Female Soccer Players: A Four-Week Intervention Program With Video Instruction",2024,0.0009038725401696578,0.866491707120207,0.0009013789087302807,0.129898532968642,0.0009009438263504137,0.0009035646359006444,1
759,Biomechanics of athlete movement: kinematic analysis and injury prevention,2024,0.0011615394817814915,0.0011581023690693762,0.0011484968711088608,0.9942262976682961,0.001151535463554771,0.0011540281461894222,3
760,Assessing criterion and longitudinal validity of submaximal heart rate indices as measures of cardiorespiratory fitness: A preliminary study in football,2024,0.0011033374780896968,0.0011064378675395882,0.0011008575343501928,0.0010999256989068329,0.001102521672301337,0.9944869197488123,5
761,Comparıson Of The Effect Of Dıfferent Pap Applıcatıons Applıed To Football Players On Blood Lactate Concentratıon After Repeated Sprınt Abılıty,2024,0.0010965532810343567,0.001097861515391069,0.0010929026661853259,0.0010937909330643906,0.0010976732184104258,0.9945212183859145,5
762,Comparing the maximal horizontal deceleration demands between a novel acceleration to deceleration assessment and the 505 change of direction test,2024,0.0012547234320356892,0.0012568788478679693,0.0012490602540475872,0.0012507159703958066,0.0012527218463312048,0.9937358996493217,5
763,"Biomechanical load quantification of national and regional soccer players with an inertial sensor setup during a jump, kick, and sprint task: assessment of discriminative validity",2024,0.3547384604971826,0.0010955852724798007,0.0010872279242453524,0.0010906200479364608,0.6408986251871354,0.0010894810710203881,4
764,Mediolateral Postural Sway Velocity as a Possible Indicator of Ground Reaction Force-Derived 180⁰ Turn Performance in Male Soccer Players: A Cross-Sectional Study,2024,0.0011980301248453937,0.9940225575366696,0.0011935809891206524,0.0011936942729573318,0.0011961309884525571,0.0011960060879545914,1
765,Genome-Wide Association Screens for Anterior Cruciate Ligament Tears,2024,0.0011705772132913253,0.0011713713633049485,0.0011733692320349072,0.9941404363518581,0.0011752537424500361,0.001168992097060622,3
766,Comparison of Limb Loading Characteristics and Subjective Functional Outcomes Between Sexes Following ACLR,2024,0.000810407320384338,0.9959483778180481,0.0008092584622043074,0.0008131109979015239,0.000810329057338593,0.0008085163441230838,1
767,Use of Unidirectional Porous β-Tricalcium Phosphate in the Tibial Tunnel for Anterior Cruciate Ligament Reconstruction: A Case Series,2024,0.0022621977832800837,0.0022693658139497533,0.9886760063485006,0.002270464519845042,0.002263507402899051,0.0022584581315254395,2
768,Effect of Step Height and Visual Feedback on the Lower Limb Kinematics Before and After Landing,2024,0.9947557790106827,0.0010487854525260177,0.001045716427951043,0.0010545835286026762,0.0010482820087516385,0.001046853571485888,0
769,The Role of MRI in Groin Pain Syndrome in Athletes,2024,0.0017460229332297954,0.0017442549646844987,0.0017500750059245161,0.0017569559926075783,0.991255412285373,0.0017472788181808114,4
770,Comparative Effectiveness of Supervised and Home-Based Rehabilitation after Anterior Cruciate Ligament Reconstruction in Competitive Athletes,2024,0.0009200891105972997,0.0009196730782030176,0.0009169289867416383,0.303136715173107,0.693186939563977,0.000919654087374001,4
771,Differences in lower-limb biomechanics during single-leg landing considering two peripheral fatigue tasks,2024,0.9940511415794311,0.0011935790692461418,0.0011859543320277305,0.001192002660704,0.0011887710745984612,0.0011885512839924517,0
772,"The relationship between agility, linear sprinting, and vertical jumping performance in U-14 and professional senior team sports players",2024,0.0006401852861750782,0.9968029805491897,0.0006380409120315253,0.0006389696543141314,0.0006390603107096634,0.0006407632875798908,1
773,Entschlüsselung der Komplexität von Übergängen im Fußball: ein umfassender narrativer Überblick,2024,0.9937338996657432,0.0012508332765628946,0.0012518920525387083,0.0012543216338651944,0.0012538678699570555,0.0012551855013328555,0
774,Impact Of Russian Current Combined With Close And Open Kinetic Chain Strengthening Exercises On ACL Revision Reconstruction Using Allograft - A Case Report,2024,0.0008449542689049,0.5284677630814182,0.0008448945789758733,0.3033810864277025,0.0008445823722463946,0.165616719270752,1
775,Mechanical and Contractile Properties of Knee Joint Muscles after Sports-Related Concussions in Women Footballers,2024,0.0014600805535688439,0.0014598952710079519,0.0014561819247438776,0.0014657091086881535,0.9926956827591119,0.001462450382879267,4
776,The Role of Upper Body Motions in Stationary Ball-Kicking Motion: A Systematic Review,2024,0.0011587996233531404,0.9942091540767107,0.0011530681496885113,0.0011583146966637709,0.001162973629130229,0.0011576898244536687,1
777,Analysing the Influence of Speed and Jumping Performance Metrics on the Percentage Change of Direction Deficit in Adolescent Female Soccer Players,2024,0.0014978869421319316,0.9925213593073244,0.0014940420974548921,0.0014944969814460138,0.0014953248883180215,0.001496889783324601,1
778,Factors associated with the Single Leg Squat test in female soccer players: a cross-sectional study,2024,0.0008474684829061182,0.5154862968133861,0.0008459717241805002,0.0008504475237137095,0.4811241842283714,0.0008456312274420333,1
779,Differences in Biomechanical Determinants of ACL Injury Risk in Change of Direction Tasks Between Males and Females: A Systematic Review and Meta-Analysis,2024,0.0006707164635975488,0.7766317577190635,0.0006693441170704521,0.2206854535795449,0.0006730833990924444,0.0006696447216312791,1
780,"Prospective cohort study of long-term neurological outcomes in retired elite athletes: the Advanced BiomaRker, Advanced Imaging and Neurocognitive (BRAIN) Health Study protocol",2024,0.9941184382455774,0.0011791406506426014,0.0011751947456881335,0.0011776668732859227,0.001177212310563344,0.001172347174242831,0
781,Soccer (football) and brain health,2024,0.0013773230537639583,0.021596625104200455,0.001374516973826431,0.9728954612850456,0.0013778579757039336,0.0013782156074597168,3
782,DARI Evaluation Syndesmosis,2024,0.4748550622359161,0.0006255523363807917,0.0006231783880843863,0.0006245569690565809,0.5226473039577579,0.0006243461128041563,4
