year,doc_id,title,keyword,tfidf
2017,29,Modeling the impact of impulse loads on protections of sports fields,diabetes,0.23559973219995384
2017,30,5-a-side football for individuals with visual impairments: A review of the literature,bp,0.5049618107502294
2017,30,5-a-side football for individuals with visual impairments: A review of the literature,stress,0.3155308213372572
2017,30,5-a-side football for individuals with visual impairments: A review of the literature,recovery,0.23984396943548728
2017,30,5-a-side football for individuals with visual impairments: A review of the literature,bp in,0.19336202158018279
2017,30,5-a-side football for individuals with visual impairments: A review of the literature,odds,0.13190528094677378
2017,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,symptom,0.2196075026729827
2017,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,concussion,0.18211575287283024
2017,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,biomechanical,0.16825927652576927
2017,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,individual,0.15924151379887638
2017,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,concussive impacts,0.1505239634010027
2017,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,drop heights,0.254826959690889
2017,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,drop,0.23952051358332907
2017,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,unstable,0.2218255028261022
2017,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,heights,0.21203704158695694
2017,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,knee,0.19816857544656913
2017,33,Different visual stimuli affect muscle activation at the knee during sidestepping,cop,0.2915626392123361
2017,33,Different visual stimuli affect muscle activation at the knee during sidestepping,balance,0.2697876928425877
2017,33,Different visual stimuli affect muscle activation at the knee during sidestepping,non athletes,0.19382567680187426
2017,33,Different visual stimuli affect muscle activation at the knee during sidestepping,displacement velocity,0.19382567680187426
2017,33,Different visual stimuli affect muscle activation at the knee during sidestepping,difficulty,0.17872245497221198
2017,34,Hip Alpha Angle in Asymptomatic Population,meniscectomy,0.309612343749995
2017,34,Hip Alpha Angle in Asymptomatic Population,chondral,0.27091080078124563
2017,34,Hip Alpha Angle in Asymptomatic Population,nfl,0.2663035438042317
2017,34,Hip Alpha Angle in Asymptomatic Population,meniscus,0.2219988295336563
2017,34,Hip Alpha Angle in Asymptomatic Population,meniscal,0.17839917172759986
2017,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,speed,0.23986620343571455
2017,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,video,0.2026333858185491
2017,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,manipulations,0.17286951138642448
2017,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,watching,0.17286951138642448
2017,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,stimuli,0.1593723416825807
2017,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,injuries,0.291974876155878
2017,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,extremity injuries,0.18501473860050283
2017,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,lower extremity,0.1602961973963929
2017,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,extremity,0.1596192356480809
2017,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,thoracic,0.15390751133963582
2017,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,ex,0.4091584402940139
2017,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,footballers,0.326831153828752
2017,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,knee pain,0.22260639353038697
2017,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,men in,0.19558370690033564
2017,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,knee,0.19444693824497739
2017,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,match,0.3919937466640226
2017,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,injury rates,0.3155733349744317
2017,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,rates,0.27020654661006177
2017,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,days,0.25202572377306226
2017,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,professional football,0.16136532725578423
2017,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,thesis,0.2016038788470302
2017,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,injuries,0.1738448661517879
2017,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,gathered,0.1713804367610918
2017,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,these injuries,0.15413633917212965
2017,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,professional football,0.14639229295288633
2017,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",variability,0.3724024162257097
2017,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",cai,0.2629712571468999
2017,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",foot,0.18300893960271078
2017,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",angle,0.1546345973497142
2017,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",variability in,0.15301345436926408
2017,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,bess,0.22697399944496682
2017,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,season,0.19569945932881733
2017,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,postural control,0.18656266941978444
2017,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,postural,0.17159788397213782
2017,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,control testing,0.16180478823181513
2017,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,goalkeeper,0.1987483123531961
2017,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,in their,0.1781679323277491
2017,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,weaknesses,0.17572672973716208
2017,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,its,0.149444279280403
2017,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,on physical,0.1433892526536165
2017,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,movements,0.25440593320756444
2017,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,whole foot,0.2536764774011077
2017,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,shoes,0.22514879226150192
2017,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,penalty kick,0.1818915886271664
2017,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,shuffle,0.1818915886271664
2017,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,kicking techniques,0.2754702291527236
2017,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,kicking,0.2512741054991624
2017,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,female male,0.23417311441062713
2017,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,techniques,0.17203112516017416
2017,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,women,0.1633638715314089
2017,45,A previous hamstring injury affects kicking mechanics in soccer players,traction,0.3300900797315612
2017,45,A previous hamstring injury affects kicking mechanics in soccer players,shoe,0.2700514249428536
2017,45,A previous hamstring injury affects kicking mechanics in soccer players,surface,0.22252514849480515
2017,45,A previous hamstring injury affects kicking mechanics in soccer players,of shoe,0.19805404783893676
2017,45,A previous hamstring injury affects kicking mechanics in soccer players,performance,0.15942668455531453
2017,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,kicking,0.26144115187138134
2017,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,ball,0.2293615949640246
2017,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,resultant ball,0.19107753230386487
2017,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,soccer kicking,0.1761587310681052
2017,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,ball impact,0.1663319679106585
2017,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",throw,0.3933926190423974
2017,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",throw in,0.32635690001199963
2017,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",long,0.2689549623168334
2017,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",long throw,0.256025314501549
2017,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",throwers,0.17068354300103264
2017,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,studies showed,0.2442057383732049
2017,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,implies,0.2442057383732049
2017,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,standpoint,0.2442057383732049
2017,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,sprint running,0.2442057383732049
2017,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,parameter in,0.2442057383732049
2017,49,Injury-Free Children and Adolescents: Towards Better Practice in Swedish Football (FIT project),velocity,0.33502803196280345
2017,49,Injury-Free Children and Adolescents: Towards Better Practice in Swedish Football (FIT project),squat,0.3338586817938583
2017,49,Injury-Free Children and Adolescents: Towards Better Practice in Swedish Football (FIT project),back squat,0.23422760932021622
2017,49,Injury-Free Children and Adolescents: Towards Better Practice in Swedish Football (FIT project),1rm,0.20389387871769388
2017,49,Injury-Free Children and Adolescents: Towards Better Practice in Swedish Football (FIT project),concentric,0.20362188849606955
2017,50,Seasonal Changes in the Physical Performance of Elite Youth Female Soccer Players,accelerations,0.2116615604001882
2017,50,Seasonal Changes in the Physical Performance of Elite Youth Female Soccer Players,head,0.19987727194053523
2017,50,Seasonal Changes in the Physical Performance of Elite Youth Female Soccer Players,across sex,0.16827102964425075
2017,50,Seasonal Changes in the Physical Performance of Elite Youth Female Soccer Players,trace,0.16827102964425075
2017,50,Seasonal Changes in the Physical Performance of Elite Youth Female Soccer Players,heading,0.16763956863529525
