year,doc_id,title,keyword,tfidf
2023,8,Sport and non-specific low back pain in athletes: a scoping review,infrared,0.2394452327293186
2023,8,Sport and non-specific low back pain in athletes: a scoping review,difference of,0.1875380654885432
2023,8,Sport and non-specific low back pain in athletes: a scoping review,pain,0.13238195894602905
2023,9,Hamstring Rehabilitation Scholarship,rm,0.5485547858417074
2023,9,Hamstring Rehabilitation Scholarship,weeks,0.1991049827199307
2023,9,Hamstring Rehabilitation Scholarship,repetitions,0.16908528623605834
2023,9,Hamstring Rehabilitation Scholarship,sets,0.15701596044022906
2023,9,Hamstring Rehabilitation Scholarship,relative,0.12821071303330253
2023,10,The biomechanical signature of loss of consciousness: computational modelling of elite athlete head injuries,eg,0.19138536480789922
2023,10,The biomechanical signature of loss of consciousness: computational modelling of elite athlete head injuries,emg,0.18118280928048935
2023,10,The biomechanical signature of loss of consciousness: computational modelling of elite athlete head injuries,eccentric training,0.1603665764125466
2023,10,The biomechanical signature of loss of consciousness: computational modelling of elite athlete head injuries,twelve week,0.1603665764125466
2023,10,The biomechanical signature of loss of consciousness: computational modelling of elite athlete head injuries,customized,0.1535648727276067
2023,11,Systematic Review and Meta-Analysis of Sex-Based Differences in Recurrent Concussion Incidence Across Sports,females,0.1779736347525242
2023,11,Systematic Review and Meta-Analysis of Sex-Based Differences in Recurrent Concussion Incidence Across Sports,should,0.15669476497573362
2023,11,Systematic Review and Meta-Analysis of Sex-Based Differences in Recurrent Concussion Incidence Across Sports,should be,0.1549551460903393
2023,11,Systematic Review and Meta-Analysis of Sex-Based Differences in Recurrent Concussion Incidence Across Sports,acl,0.14783275674647903
2023,11,Systematic Review and Meta-Analysis of Sex-Based Differences in Recurrent Concussion Incidence Across Sports,after acl,0.12831443873525591
2023,12,PoseCoach: A Customizable Analysis and Visualization System for Video-Based Running Coaching,le,0.35215526854642837
2023,12,PoseCoach: A Customizable Analysis and Visualization System for Video-Based Running Coaching,src,0.2882504042563217
2023,12,PoseCoach: A Customizable Analysis and Visualization System for Video-Based Running Coaching,of le,0.12258431627699369
2023,12,PoseCoach: A Customizable Analysis and Visualization System for Video-Based Running Coaching,various sporting,0.12258431627699369
2023,12,PoseCoach: A Customizable Analysis and Visualization System for Video-Based Running Coaching,collegiate professional,0.12258431627699369
2023,13,The Effect of Q Angle on Anaerobic Peak Power and Balance in 15-17 Age Group Football Players,neurocognitive,0.24360568636705876
2023,13,The Effect of Q Angle on Anaerobic Peak Power and Balance in 15-17 Age Group Football Players,hp,0.2325508980042064
2023,13,The Effect of Q Angle on Anaerobic Peak Power and Balance in 15-17 Age Group Football Players,lp,0.21503704313867372
2023,13,The Effect of Q Angle on Anaerobic Peak Power and Balance in 15-17 Age Group Football Players,trunk,0.1765788005823958
2023,13,The Effect of Q Angle on Anaerobic Peak Power and Balance in 15-17 Age Group Football Players,function,0.157572159709418
2023,14,The effects of repeated backward running training on measures of physical fitness in youth male soccer players,dorsiflexion,0.28696112414785596
2023,14,The effects of repeated backward running training on measures of physical fitness in youth male soccer players,ankle,0.24750212561743373
2023,14,The effects of repeated backward running training on measures of physical fitness in youth male soccer players,ankle dorsiflexion,0.1895285117083473
2023,14,The effects of repeated backward running training on measures of physical fitness in youth male soccer players,hamstring muscle,0.16499178337476444
2023,14,The effects of repeated backward running training on measures of physical fitness in youth male soccer players,without injuries,0.15787371146667184
2023,15,The <i>Safe Landing</i> warm up technique modification programme: An effective anterior cruciate ligament injury mitigation strategy to improve cutting and jump-movement quality in soccer players,cleat,0.26316066547739386
2023,15,The <i>Safe Landing</i> warm up technique modification programme: An effective anterior cruciate ligament injury mitigation strategy to improve cutting and jump-movement quality in soccer players,patterns,0.22641441233841808
2023,15,The <i>Safe Landing</i> warm up technique modification programme: An effective anterior cruciate ligament injury mitigation strategy to improve cutting and jump-movement quality in soccer players,epl,0.2105285323819151
2023,15,The <i>Safe Landing</i> warm up technique modification programme: An effective anterior cruciate ligament injury mitigation strategy to improve cutting and jump-movement quality in soccer players,lower extremity,0.17631783014875574
2023,15,The <i>Safe Landing</i> warm up technique modification programme: An effective anterior cruciate ligament injury mitigation strategy to improve cutting and jump-movement quality in soccer players,extremity,0.1718803894481772
2023,16,STUDY ON THE CHARACTERISTICS OF LOWER LIMB MUSCLE MOTOR ORGANIZATION AMONG ATHLETES WITH TRAUMATIC KNEE INJURIES,tightness,0.27278743000359784
2023,16,STUDY ON THE CHARACTERISTICS OF LOWER LIMB MUSCLE MOTOR ORGANIZATION AMONG ATHLETES WITH TRAUMATIC KNEE INJURIES,rt,0.20897405385735243
2023,16,STUDY ON THE CHARACTERISTICS OF LOWER LIMB MUSCLE MOTOR ORGANIZATION AMONG ATHLETES WITH TRAUMATIC KNEE INJURIES,massage,0.20179462769414228
2023,16,STUDY ON THE CHARACTERISTICS OF LOWER LIMB MUSCLE MOTOR ORGANIZATION AMONG ATHLETES WITH TRAUMATIC KNEE INJURIES,friction,0.20179462769414228
2023,16,STUDY ON THE CHARACTERISTICS OF LOWER LIMB MUSCLE MOTOR ORGANIZATION AMONG ATHLETES WITH TRAUMATIC KNEE INJURIES,received,0.1908690678449029
2023,17,External Ankle Support and Ankle Biomechanics in Chronic Ankle Instability: Systematic Review and Meta-Analysis,estrogen,0.31211927895377245
2023,17,External Ankle Support and Ankle Biomechanics in Chronic Ankle Instability: Systematic Review and Meta-Analysis,sex,0.2937147259144445
2023,17,External Ankle Support and Ankle Biomechanics in Chronic Ankle Instability: Systematic Review and Meta-Analysis,this through,0.16297184150620816
2023,17,External Ankle Support and Ankle Biomechanics in Chronic Ankle Instability: Systematic Review and Meta-Analysis,fluctuations,0.16297184150620816
2023,17,External Ankle Support and Ankle Biomechanics in Chronic Ankle Instability: Systematic Review and Meta-Analysis,during menstrual,0.16297184150620816
2023,18,"Deconstructing stereotypes: Stature, match-playing time, and performance in elite Women's World Cup soccer",asymmetries,0.4098689680858407
2023,18,"Deconstructing stereotypes: Stature, match-playing time, and performance in elite Women's World Cup soccer",limbs,0.20171821392728093
2023,18,"Deconstructing stereotypes: Stature, match-playing time, and performance in elite Women's World Cup soccer",asymmetry,0.19486963803160506
2023,18,"Deconstructing stereotypes: Stature, match-playing time, and performance in elite Women's World Cup soccer",lower limbs,0.1764735274602542
2023,18,"Deconstructing stereotypes: Stature, match-playing time, and performance in elite Women's World Cup soccer",tests,0.14700326931031008
2023,19,Prevention Program in Anterior Cruciate Ligament (ACL) among Indonesian’s Athletes; Review Study,ml,0.22555984861872908
2023,19,Prevention Program in Anterior Cruciate Ligament (ACL) among Indonesian’s Athletes; Review Study,institute of,0.14338309571068406
2023,19,Prevention Program in Anterior Cruciate Ligament (ACL) among Indonesian’s Athletes; Review Study,injury prediction,0.12548138803777004
2023,19,Prevention Program in Anterior Cruciate Ligament (ACL) among Indonesian’s Athletes; Review Study,institute,0.12315549967665519
2023,19,Prevention Program in Anterior Cruciate Ligament (ACL) among Indonesian’s Athletes; Review Study,sports injury,0.11572769947931039
2023,20,The Short-Term Effect of Dynamic Tape versus the Low-Dye Taping Technique in Plantar Fasciitis: A Randomized Clinical Trial,cleat,0.2748977355935831
2023,20,The Short-Term Effect of Dynamic Tape versus the Low-Dye Taping Technique in Plantar Fasciitis: A Randomized Clinical Trial,turf,0.20966937828418322
2023,20,The Short-Term Effect of Dynamic Tape versus the Low-Dye Taping Technique in Plantar Fasciitis: A Randomized Clinical Trial,surfaces,0.19414721661277667
2023,20,The Short-Term Effect of Dynamic Tape versus the Low-Dye Taping Technique in Plantar Fasciitis: A Randomized Clinical Trial,artificial,0.18157705386938935
2023,20,The Short-Term Effect of Dynamic Tape versus the Low-Dye Taping Technique in Plantar Fasciitis: A Randomized Clinical Trial,natural grass,0.16957675096869823
2023,21,Validity and reliability of inertial measurement units measurements for running kinematics in different foot strike pattern runners,es,0.2992792420210789
2023,21,Validity and reliability of inertial measurement units measurements for running kinematics in different foot strike pattern runners,lt es,0.22484481841785653
2023,21,Validity and reliability of inertial measurement units measurements for running kinematics in different foot strike pattern runners,resistance training,0.19233104721433592
2023,21,Validity and reliability of inertial measurement units measurements for running kinematics in different foot strike pattern runners,training,0.1851509390103142
2023,21,Validity and reliability of inertial measurement units measurements for running kinematics in different foot strike pattern runners,resistance,0.157323674703804
2023,22,"Muscle Injury in Sports Activity - Etiology, Classification and Treatment",athletic performance,0.23287902960381682
2023,22,"Muscle Injury in Sports Activity - Etiology, Classification and Treatment",1rm,0.22965524871250612
2023,22,"Muscle Injury in Sports Activity - Etiology, Classification and Treatment",performance tests,0.19137937392708843
2023,22,"Muscle Injury in Sports Activity - Etiology, Classification and Treatment",performance,0.1803892186836776
2023,22,"Muscle Injury in Sports Activity - Etiology, Classification and Treatment",ppara,0.17495915443714227
2023,23,The perception of injury risk and prevention among football players: A systematic review,gt lt,0.4981343705858703
2023,23,The perception of injury risk and prevention among football players: A systematic review,gt,0.4852091131093362
2023,23,The perception of injury risk and prevention among football players: A systematic review,lt,0.36355455099456696
2023,23,The perception of injury risk and prevention among football players: A systematic review,div gt,0.30359652135060805
2023,23,The perception of injury risk and prevention among football players: A systematic review,lt div,0.30359652135060805
2023,24,"On-field rehabilitation in football: Current knowledge, applications and future directions",strain,0.4480745135234052
2023,24,"On-field rehabilitation in football: Current knowledge, applications and future directions",mechanical,0.22014789002332152
2023,24,"On-field rehabilitation in football: Current knowledge, applications and future directions",hamstring strain,0.18827725607276938
2023,24,"On-field rehabilitation in football: Current knowledge, applications and future directions",tolerate,0.15957790356124757
2023,24,"On-field rehabilitation in football: Current knowledge, applications and future directions",to tolerate,0.15957790356124757
2023,25,An Anterior Cruciate Ligament (ACL) Injury Risk Screening and Reduction Program for High School Female Athletes: A Pilot Study,pts,0.34083156844905055
2023,25,An Anterior Cruciate Ligament (ACL) Injury Risk Screening and Reduction Program for High School Female Athletes: A Pilot Study,applied,0.145867703868365
2023,25,An Anterior Cruciate Ligament (ACL) Injury Risk Screening and Reduction Program for High School Female Athletes: A Pilot Study,practices of,0.13633262737962024
2023,25,An Anterior Cruciate Ligament (ACL) Injury Risk Screening and Reduction Program for High School Female Athletes: A Pilot Study,physical,0.13374275990615378
2023,25,An Anterior Cruciate Ligament (ACL) Injury Risk Screening and Reduction Program for High School Female Athletes: A Pilot Study,interviews were,0.1316488400201782
2023,26,Predicting readiness for return to sport and performance after anterior cruciate ligament reconstruction rehabilitation,female athlete,0.25039393405984756
2023,26,Predicting readiness for return to sport and performance after anterior cruciate ligament reconstruction rehabilitation,hamstring injury,0.21139560127920265
2023,26,Predicting readiness for return to sport and performance after anterior cruciate ligament reconstruction rehabilitation,experience,0.16067480729001787
2023,26,Predicting readiness for return to sport and performance after anterior cruciate ligament reconstruction rehabilitation,hamstring,0.14290987208981337
2023,26,Predicting readiness for return to sport and performance after anterior cruciate ligament reconstruction rehabilitation,into muscular,0.1307421978946751
2023,27,Effect of different anthropometry‐driven block settings on sprint start performance,wearable,0.32278525818096576
2023,27,Effect of different anthropometry‐driven block settings on sprint start performance,wearable sensors,0.2359919037168962
2023,27,Effect of different anthropometry‐driven block settings on sprint start performance,sensors,0.2319808003035494
2023,27,Effect of different anthropometry‐driven block settings on sprint start performance,of wearable,0.17699392778767217
2023,27,Effect of different anthropometry‐driven block settings on sprint start performance,sports,0.17697546511277926
2023,28,Neuromuscular characteristics of agonists and antagonists during maximal eccentric knee flexion in soccer players with a history of hamstring muscle injuries,cutting,0.35319005663172304
2023,28,Neuromuscular characteristics of agonists and antagonists during maximal eccentric knee flexion in soccer players with a history of hamstring muscle injuries,technique modification,0.22401728899609577
2023,28,Neuromuscular characteristics of agonists and antagonists during maximal eccentric knee flexion in soccer players with a history of hamstring muscle injuries,cutting performance,0.22401728899609577
2023,28,Neuromuscular characteristics of agonists and antagonists during maximal eccentric knee flexion in soccer players with a history of hamstring muscle injuries,cutting technique,0.22401728899609577
2023,28,Neuromuscular characteristics of agonists and antagonists during maximal eccentric knee flexion in soccer players with a history of hamstring muscle injuries,modification,0.18425336217846766
2023,29,APPLICATION OF INNOVATIVE TECHNOLOGIES DURING TRAINING OF TECHNICAL AND TACTICAL ACTIONS OF FOOTBALL STUDENTS,fatigue,0.27639677942268154
2023,29,APPLICATION OF INNOVATIVE TECHNOLOGIES DURING TRAINING OF TECHNICAL AND TACTICAL ACTIONS OF FOOTBALL STUDENTS,after fatigue,0.25698507293735817
2023,29,APPLICATION OF INNOVATIVE TECHNOLOGIES DURING TRAINING OF TECHNICAL AND TACTICAL ACTIONS OF FOOTBALL STUDENTS,ybt,0.25698507293735817
2023,29,APPLICATION OF INNOVATIVE TECHNOLOGIES DURING TRAINING OF TECHNICAL AND TACTICAL ACTIONS OF FOOTBALL STUDENTS,balance of,0.17013553041192023
2023,29,APPLICATION OF INNOVATIVE TECHNOLOGIES DURING TRAINING OF TECHNICAL AND TACTICAL ACTIONS OF FOOTBALL STUDENTS,directions,0.17011301303403992
2023,30,"Relationship between Hip Abductors, External Rotators Strength and Dynamic Knee Valgus in Jumper's Knee",rf,0.345884039445154
2023,30,"Relationship between Hip Abductors, External Rotators Strength and Dynamic Knee Valgus in Jumper's Knee",rf model,0.2426136658716749
2023,30,"Relationship between Hip Abductors, External Rotators Strength and Dynamic Knee Valgus in Jumper's Knee",player positions,0.2323235773626392
2023,30,"Relationship between Hip Abductors, External Rotators Strength and Dynamic Knee Valgus in Jumper's Knee",positions,0.20239628177311647
2023,30,"Relationship between Hip Abductors, External Rotators Strength and Dynamic Knee Valgus in Jumper's Knee",player,0.18750165407963262
2023,31,FINITE ELEMENT ANALYSIS OF A KNEE JOINT DURING JUMP,inside,0.3188418763349122
2023,31,FINITE ELEMENT ANALYSIS OF A KNEE JOINT DURING JUMP,shooting,0.28124340531848135
2023,31,FINITE ELEMENT ANALYSIS OF A KNEE JOINT DURING JUMP,instep,0.25950698883624407
2023,31,FINITE ELEMENT ANALYSIS OF A KNEE JOINT DURING JUMP,angle,0.20569592406376858
2023,31,FINITE ELEMENT ANALYSIS OF A KNEE JOINT DURING JUMP,kicks,0.1761180491302537
2023,32,Angular Velocities and Linear Accelerations Derived from Inertial Measurement Units Can Be Used as Proxy Measures of Knee Variables Associated with ACL Injury,therapy,0.3228758370951825
2023,32,Angular Velocities and Linear Accelerations Derived from Inertial Measurement Units Can Be Used as Proxy Measures of Knee Variables Associated with ACL Injury,cryo,0.305510231758114
2023,32,Angular Velocities and Linear Accelerations Derived from Inertial Measurement Units Can Be Used as Proxy Measures of Knee Variables Associated with ACL Injury,ultrasound,0.24698804280268807
2023,32,Angular Velocities and Linear Accelerations Derived from Inertial Measurement Units Can Be Used as Proxy Measures of Knee Variables Associated with ACL Injury,lateral ankle,0.2010247963757348
2023,32,Angular Velocities and Linear Accelerations Derived from Inertial Measurement Units Can Be Used as Proxy Measures of Knee Variables Associated with ACL Injury,ankle sprains,0.19157088602803893
2023,33,The Effect of Two Types of Foot Orthoses on the Knee Valgus Angle Within Single-Leg Landing: Implications for ACL Damage Hazard Decrease,genes,0.23123061318699017
2023,33,The Effect of Two Types of Foot Orthoses on the Knee Valgus Angle Within Single-Leg Landing: Implications for ACL Damage Hazard Decrease,treatment,0.17469703356882724
2023,33,The Effect of Two Types of Foot Orthoses on the Knee Valgus Angle Within Single-Leg Landing: Implications for ACL Damage Hazard Decrease,mapt,0.17170010349833079
2023,33,The Effect of Two Types of Foot Orthoses on the Knee Valgus Angle Within Single-Leg Landing: Implications for ACL Damage Hazard Decrease,gfap,0.17170010349833079
2023,33,The Effect of Two Types of Foot Orthoses on the Knee Valgus Angle Within Single-Leg Landing: Implications for ACL Damage Hazard Decrease,tnf,0.1644177055523596
2023,34,AN INVESTIGATION OF LOWER EXTREMITY CONTROL OF ADOLESCENT FOOTBALL PLAYERS,greater risk,0.29468133938068564
2023,34,AN INVESTIGATION OF LOWER EXTREMITY CONTROL OF ADOLESCENT FOOTBALL PLAYERS,risk than,0.17581796611575168
2023,34,AN INVESTIGATION OF LOWER EXTREMITY CONTROL OF ADOLESCENT FOOTBALL PLAYERS,plays crucial,0.17581796611575168
2023,34,AN INVESTIGATION OF LOWER EXTREMITY CONTROL OF ADOLESCENT FOOTBALL PLAYERS,than male,0.17581796611575168
2023,34,AN INVESTIGATION OF LOWER EXTREMITY CONTROL OF ADOLESCENT FOOTBALL PLAYERS,risk,0.17038376588375878
2023,35,ADAPTED FOOTBALL PROGRAM TO DEVELOP THE MOTOR SKILLS OF CHILDREN WITH INTELLECTUAL DISABILITIES,hamstring,0.37382370375242824
2023,35,ADAPTED FOOTBALL PROGRAM TO DEVELOP THE MOTOR SKILLS OF CHILDREN WITH INTELLECTUAL DISABILITIES,hamstring function,0.2564966223414814
2023,35,ADAPTED FOOTBALL PROGRAM TO DEVELOP THE MOTOR SKILLS OF CHILDREN WITH INTELLECTUAL DISABILITIES,functioning,0.25077707226420626
2023,35,ADAPTED FOOTBALL PROGRAM TO DEVELOP THE MOTOR SKILLS OF CHILDREN WITH INTELLECTUAL DISABILITIES,sprinting,0.23240925691926098
2023,35,ADAPTED FOOTBALL PROGRAM TO DEVELOP THE MOTOR SKILLS OF CHILDREN WITH INTELLECTUAL DISABILITIES,of hamstring,0.22019654615577436
2023,36,Mechanisms of Hamstring Injury in Professional Soccer Players: Video Analysis and Magnetic Resonance Imaging Findings,menstrual,0.3471845927020255
2023,36,Mechanisms of Hamstring Injury in Professional Soccer Players: Video Analysis and Magnetic Resonance Imaging Findings,menstrual cycle,0.2893204939183546
2023,36,Mechanisms of Hamstring Injury in Professional Soccer Players: Video Analysis and Magnetic Resonance Imaging Findings,phase,0.2620946016165438
2023,36,Mechanisms of Hamstring Injury in Professional Soccer Players: Video Analysis and Magnetic Resonance Imaging Findings,cycle,0.23665946777501035
2023,36,Mechanisms of Hamstring Injury in Professional Soccer Players: Video Analysis and Magnetic Resonance Imaging Findings,subjects,0.21091498991934865
2023,37,Effect of combining eight weeks of neuromuscular training with dual cognitive tasks on landing mechanics in futsal players with knee ligament dominance defect: a randomized controlled trial,stride,0.5455937407600783
2023,37,Effect of combining eight weeks of neuromuscular training with dual cognitive tasks on landing mechanics in futsal players with knee ligament dominance defect: a randomized controlled trial,stride frequency,0.28347864522109845
2023,37,Effect of combining eight weeks of neuromuscular training with dual cognitive tasks on landing mechanics in futsal players with knee ligament dominance defect: a randomized controlled trial,length,0.22907699489413516
2023,37,Effect of combining eight weeks of neuromuscular training with dual cognitive tasks on landing mechanics in futsal players with knee ligament dominance defect: a randomized controlled trial,training,0.1969596073079085
2023,37,Effect of combining eight weeks of neuromuscular training with dual cognitive tasks on landing mechanics in futsal players with knee ligament dominance defect: a randomized controlled trial,frequency,0.175221652024014
2023,38,Biomechanical fidelity of athletic training using virtual reality head-mounted display: the case of preplanned and unplanned sidestepping,ankle,0.2616323249713926
2023,38,Biomechanical fidelity of athletic training using virtual reality head-mounted display: the case of preplanned and unplanned sidestepping,to ankle,0.185429905477676
2023,38,Biomechanical fidelity of athletic training using virtual reality head-mounted display: the case of preplanned and unplanned sidestepping,ankle biomechanics,0.17146482308007235
2023,38,Biomechanical fidelity of athletic training using virtual reality head-mounted display: the case of preplanned and unplanned sidestepping,ankle injury,0.15861574287693
2023,38,Biomechanical fidelity of athletic training using virtual reality head-mounted display: the case of preplanned and unplanned sidestepping,biomechanical,0.1415086422854129
2023,39,FITNESS TRAINING FOR COLLEGE SOCCER PLAYERS,cg,0.2111340042132025
2023,39,FITNESS TRAINING FOR COLLEGE SOCCER PLAYERS,post,0.15756411825394043
2023,39,FITNESS TRAINING FOR COLLEGE SOCCER PLAYERS,all dependent,0.14184066544829688
2023,39,FITNESS TRAINING FOR COLLEGE SOCCER PLAYERS,athletic performance,0.14159754872883634
2023,39,FITNESS TRAINING FOR COLLEGE SOCCER PLAYERS,scores as,0.13582471001396657
2023,40,Rehabilitation following surgical reconstruction for anterior cruciate ligament insufficiency: What has changed since the 1960s?—State of the art,band,0.2672770348355174
2023,40,Rehabilitation following surgical reconstruction for anterior cruciate ligament insufficiency: What has changed since the 1960s?—State of the art,of motion,0.21038704270325262
2023,40,Rehabilitation following surgical reconstruction for anterior cruciate ligament insufficiency: What has changed since the 1960s?—State of the art,prophylactic,0.20045777612663804
2023,40,Rehabilitation following surgical reconstruction for anterior cruciate ligament insufficiency: What has changed since the 1960s?—State of the art,dynamic balance,0.19541197997227827
2023,40,Rehabilitation following surgical reconstruction for anterior cruciate ligament insufficiency: What has changed since the 1960s?—State of the art,range of,0.19428510594381468
2023,41,Could hand-eye laterality profiles affect sport performance? A systematic review,volumes,0.2714493761754027
2023,41,Could hand-eye laterality profiles affect sport performance? A systematic review,sprint speed,0.18652398816805305
2023,41,Could hand-eye laterality profiles affect sport performance? A systematic review,speed,0.17200580224887463
2023,41,Could hand-eye laterality profiles affect sport performance? A systematic review,sprint,0.139956352584635
2023,41,Could hand-eye laterality profiles affect sport performance? A systematic review,gluteus,0.13989299112603978
2023,42,"Evaluation of Neuromuscular Fatigue in a Repeat Sprint Ability, Countermovement Jump and Hamstring Test in Elite Female Soccer Players",sleep,0.42434888316469416
2023,42,"Evaluation of Neuromuscular Fatigue in a Repeat Sprint Ability, Countermovement Jump and Hamstring Test in Elite Female Soccer Players",state,0.4065427847064362
2023,42,"Evaluation of Neuromuscular Fatigue in a Repeat Sprint Ability, Countermovement Jump and Hamstring Test in Elite Female Soccer Players",mood,0.3607894691344608
2023,42,"Evaluation of Neuromuscular Fatigue in a Repeat Sprint Ability, Countermovement Jump and Hamstring Test in Elite Female Soccer Players",tt,0.19732509266111742
2023,42,"Evaluation of Neuromuscular Fatigue in a Repeat Sprint Ability, Countermovement Jump and Hamstring Test in Elite Female Soccer Players",psychological,0.13775824327745348
2023,43,Alternate Leg Bounding Acutely Improves Change of Direction Performance in Women's Team Sports Players Irrespective of Ground Type,nd,0.5220090872776095
2023,43,Alternate Leg Bounding Acutely Improves Change of Direction Performance in Women's Team Sports Players Irrespective of Ground Type,th,0.452407875640595
2023,43,Alternate Leg Bounding Acutely Improves Change of Direction Performance in Women's Team Sports Players Irrespective of Ground Type,sh,0.26659672971329074
2023,43,Alternate Leg Bounding Acutely Improves Change of Direction Performance in Women's Team Sports Players Irrespective of Ground Type,sj,0.21234431400822873
2023,43,Alternate Leg Bounding Acutely Improves Change of Direction Performance in Women's Team Sports Players Irrespective of Ground Type,pelvis,0.14890017743928025
2023,44,High Sport Specialization Is Associated With More Musculoskeletal Injuries in Canadian High School Students,con,0.32824968057075954
2023,44,High Sport Specialization Is Associated With More Musculoskeletal Injuries in Canadian High School Students,bctt,0.2993172119869027
2023,44,High Sport Specialization Is Associated With More Musculoskeletal Injuries in Canadian High School Students,sf,0.27677505775536043
