year,doc_id,title,keyword,tfidf
2016,22,Dual Kinect v2 system can capture lower limb kinematics reasonably well in a clinical setting: concurrent validity of a dual camera markerless motion capture system in professional football players,es,0.21826927790232462
2016,23,Evaluation of Intrinsic Biomechanical Risk Factors in Patellar Tendinopathy: A Retrospective Radiographic Case-Control Series,lateral ankle,0.283675797579192
2016,23,Evaluation of Intrinsic Biomechanical Risk Factors in Patellar Tendinopathy: A Retrospective Radiographic Case-Control Series,hip muscle,0.2641109122121542
2016,23,Evaluation of Intrinsic Biomechanical Risk Factors in Patellar Tendinopathy: A Retrospective Radiographic Case-Control Series,hip,0.201464803870058
2016,23,Evaluation of Intrinsic Biomechanical Risk Factors in Patellar Tendinopathy: A Retrospective Radiographic Case-Control Series,youth soccer,0.1998232948726957
2016,23,Evaluation of Intrinsic Biomechanical Risk Factors in Patellar Tendinopathy: A Retrospective Radiographic Case-Control Series,ankle,0.19089308004381175
2016,24,Knee and Hip Extension Responses to Prolonged Simulated Soccer Match-Play: a 2D Study,risk factors,0.2326306875311293
2016,24,Knee and Hip Extension Responses to Prolonged Simulated Soccer Match-Play: a 2D Study,factors,0.21993490901755958
2016,24,Knee and Hip Extension Responses to Prolonged Simulated Soccer Match-Play: a 2D Study,risk,0.21842879915196228
2016,24,Knee and Hip Extension Responses to Prolonged Simulated Soccer Match-Play: a 2D Study,acl,0.20530260486497082
2016,24,Knee and Hip Extension Responses to Prolonged Simulated Soccer Match-Play: a 2D Study,acl injury,0.15577313676734544
2016,25,Evaluation of Brain Response during Head Impact in Youth Athletes Using an Anatomically Accurate Finite Element Model,muscle injury,0.20308341212456857
2016,25,Evaluation of Brain Response during Head Impact in Youth Athletes Using an Anatomically Accurate Finite Element Model,muscle,0.20110714198079616
2016,25,Evaluation of Brain Response during Head Impact in Youth Athletes Using an Anatomically Accurate Finite Element Model,treatment,0.1775052297950561
2016,25,Evaluation of Brain Response during Head Impact in Youth Athletes Using an Anatomically Accurate Finite Element Model,rtp,0.13960890017736188
2016,25,Evaluation of Brain Response during Head Impact in Youth Athletes Using an Anatomically Accurate Finite Element Model,usually,0.13182101712214075
2016,26,Sprint Mechanical Properties of Female and Different Aged Male Top-Level German Soccer Players,neck,0.34606413823356974
2016,26,Sprint Mechanical Properties of Female and Different Aged Male Top-Level German Soccer Players,speeds,0.27562132328464906
2016,26,Sprint Mechanical Properties of Female and Different Aged Male Top-Level German Soccer Players,rotational velocity,0.18277149078592525
2016,26,Sprint Mechanical Properties of Female and Different Aged Male Top-Level German Soccer Players,neck girth,0.1747348809811894
2016,26,Sprint Mechanical Properties of Female and Different Aged Male Top-Level German Soccer Players,girth,0.1747348809811894
2016,27,Interlimb Asymmetries Identified Using the Rate of Torque Development in Ballistic Contraction Targeting Submaximal Torques,balancing,0.3478473091628395
2016,27,Interlimb Asymmetries Identified Using the Rate of Torque Development in Ballistic Contraction Targeting Submaximal Torques,creating,0.33543783256524023
2016,27,Interlimb Asymmetries Identified Using the Rate of Torque Development in Ballistic Contraction Targeting Submaximal Torques,chronic ankle,0.3167259122722205
2016,27,Interlimb Asymmetries Identified Using the Rate of Torque Development in Ballistic Contraction Targeting Submaximal Torques,fatigue on,0.282299855482901
2016,27,Interlimb Asymmetries Identified Using the Rate of Torque Development in Ballistic Contraction Targeting Submaximal Torques,ankle sprain,0.27817855714951467
2016,28,Biomechanics of coaching maximal instep soccer kick for practitioners,sled,0.3836088090777988
2016,28,Biomechanics of coaching maximal instep soccer kick for practitioners,heavy,0.32880755063811323
2016,28,Biomechanics of coaching maximal instep soccer kick for practitioners,very,0.2064669898732601
2016,28,Biomechanics of coaching maximal instep soccer kick for practitioners,horizontal,0.18709326022117836
2016,28,Biomechanics of coaching maximal instep soccer kick for practitioners,sprint,0.18558159034461372
2016,29,Modeling the impact of impulse loads on protections of sports fields,eyes,0.3368794692886531
2016,29,Modeling the impact of impulse loads on protections of sports fields,cop,0.32201403864436473
2016,29,Modeling the impact of impulse loads on protections of sports fields,cop position,0.19349887602510188
2016,29,Modeling the impact of impulse loads on protections of sports fields,tandem,0.19349887602510188
2016,29,Modeling the impact of impulse loads on protections of sports fields,eyes open,0.17299879688244976
2016,30,5-a-side football for individuals with visual impairments: A review of the literature,range to,0.1860202242959313
2016,30,5-a-side football for individuals with visual impairments: A review of the literature,all inside,0.1345161272130801
2016,30,5-a-side football for individuals with visual impairments: A review of the literature,was range,0.1345161272130801
2016,30,5-a-side football for individuals with visual impairments: A review of the literature,kt arthrometer,0.1345161272130801
2016,30,5-a-side football for individuals with visual impairments: A review of the literature,arthrometer,0.1345161272130801
2016,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,tandem,0.4459842365449083
2016,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,gait,0.31016720103427714
2016,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,concussion,0.20386431896554202
2016,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,concussion history,0.1725452835290353
2016,31,Higher Rates of Lower Extremity Injury on Synthetic Turf Compared With Natural Turf Among National Football League Athletes: Epidemiologic Confirmation of a Biomechanical Hypothesis,best,0.16747402480444767
2016,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,futsal,0.32199633155122176
2016,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,pass,0.2342775093547185
2016,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,foot distance,0.20428344960145012
2016,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,foot,0.16383314467855714
2016,32,Slow velocity of the center of pressure and high heel pressures may increase the risk of Sever’s disease: a case-control study,distance,0.1532933073552123
2016,33,Different visual stimuli affect muscle activation at the knee during sidestepping,ankle,0.2400378578260469
2016,33,Different visual stimuli affect muscle activation at the knee during sidestepping,h3,0.2393323074838719
2016,33,Different visual stimuli affect muscle activation at the knee during sidestepping,in group,0.215869343118832
2016,33,Different visual stimuli affect muscle activation at the knee during sidestepping,group,0.20735044821573928
2016,33,Different visual stimuli affect muscle activation at the knee during sidestepping,ankle joint,0.1770234492708748
2016,34,Hip Alpha Angle in Asymptomatic Population,h3,0.2824321654843233
2016,34,Hip Alpha Angle in Asymptomatic Population,scores,0.19319608356378926
2016,34,Hip Alpha Angle in Asymptomatic Population,markers,0.18839388025399942
2016,34,Hip Alpha Angle in Asymptomatic Population,physical markers,0.1847047243324612
2016,34,Hip Alpha Angle in Asymptomatic Population,self,0.1441850978191219
2016,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,valgus moment,0.193452155081158
2016,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,cutting,0.18748286764671085
2016,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,leg jump,0.17837803869046154
2016,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,knee valgus,0.1686909773074423
2016,35,Effect of functional resistance drills with Elastic bands on some of physical and biomechanical variables and kicking accuracy in soccer,peak knee,0.16723847253198054
2016,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,referees,0.3060076090648922
2016,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,contact zone,0.2655386012458034
2016,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,situations,0.2502718707106998
2016,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,zone,0.23114992939734944
2016,36,Validity of an On-Field Readaptation Program Following a Hamstring Injury in Professional Soccer,elite,0.22003054191519683
2016,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,kicks,0.22920596034938576
2016,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,approach,0.22191420294705305
2016,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,group,0.21382392807294706
2016,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,instep,0.1719044702620393
2016,37,Effect of extrinsic factors and structural components on sport functionality of artificial turf surfaces,kinematics,0.1666949121927703
2016,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,oa,0.3070055352236303
2016,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,contact forces,0.2960530917108141
2016,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,after acl,0.24915420054466866
2016,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,traumatic,0.23598713323576906
2016,38,3 Influence of input data errors on the inverse dynamics analysis of human locomotion: time-series changes in lower extremity joint moment and power during running,joint contact,0.21408379383009152
2016,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,leg dominance,0.25399734900112075
2016,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,dominance,0.20773467654717248
2016,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,step cutting,0.19754545956146127
2016,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,cutting task,0.19049801175084055
2016,39,2 Mental wellbeing in elite male under 23 soccer players: a team case study,side step,0.19049801175084055
2016,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",oa,0.3026400436045301
2016,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",complaints,0.21888250447834368
2016,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",problems,0.18420849821689103
2016,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",health,0.17853607737260063
2016,40,"Trunk peak torque, muscle activation pattern and sudden loading compensation in adolescent athletes with back pain",pc,0.1582797081799371
2016,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,roles,0.2509894739450231
2016,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,joint,0.2118046622071934
2016,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,muscles,0.20960098147692832
2016,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,classified as,0.20369366200627978
2016,41,Effectiveness of Field-Based Resistance Training Protocols on Hip Muscle Strength Among Young Elite Football Players,were classified,0.20071993625529838
2016,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,kicking,0.36397330472435174
2016,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,dominant leg,0.2785781658541283
2016,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,vertical jumps,0.27249419034948785
2016,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,velocity,0.21138577710557077
2016,42,Recommendations for hamstring injury prevention in elite football: translating research into practice,dominant,0.20729830077970451
2016,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,accuracy,0.39460506356330366
2016,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,kicking,0.21911990650326132
2016,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,velocity,0.19088830601424434
2016,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,kicks,0.17056431675080214
2016,43,Radiographic Analysis of National Football League Players’ Fifth Metatarsal Morphology Relationship to Proximal Fifth Metatarsal Fracture Risk,velocity accuracy,0.1601465213628442
2016,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,cleats,0.21263639093985837
2016,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,ankle,0.21102819440238194
2016,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,fatigue,0.19176142152856762
2016,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,without fatigue,0.1916604450947753
2016,44,Video Analysis of Reported Concussion Events in the National Football League During the 2015-2016 and 2016-2017 Seasons,peroneal,0.17669613165273723
2016,45,A previous hamstring injury affects kicking mechanics in soccer players,fatigue,0.532194555496538
2016,45,A previous hamstring injury affects kicking mechanics in soccer players,without fatigue,0.34097071543785623
2016,45,A previous hamstring injury affects kicking mechanics in soccer players,cmj,0.23481715489127955
2016,45,A previous hamstring injury affects kicking mechanics in soccer players,foot velocity,0.18290811219568542
2016,45,A previous hamstring injury affects kicking mechanics in soccer players,without,0.17321669631975747
2016,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,traction,0.46452926603562994
2016,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,surface,0.43359958725831615
2016,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,moisture,0.33627714643119605
2016,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,content,0.26949617469500853
2016,46,Lumbar stabilisation exercises versus back endurance-resistance exercise training in athletes with chronic low back pain: protocol of a randomised controlled trial,shoe surface,0.18790658809858352
2016,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",corticosteroid,0.2899343470493021
2016,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",biomarkers,0.2592174913094641
2016,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",placebo,0.23098808338110893
2016,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",group,0.1646124520916628
2016,47,"Characteristics of goalkeeping injuries: a retrospective, self-reported study in adolescent soccer players",days,0.1565793008171101
2016,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,agp,0.23952315067422175
2016,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,maximum effort,0.17174334347220832
2016,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,clusters,0.16561638792167935
2016,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,characterised by,0.16061030072892493
2016,48,Functional Hamstring to Quadriceps Strength Ratio (H:Q) and Hamstrings Injury of Soccer Players: A Qualitative Analysis,characterised,0.16061030072892493
2016,49,Injury-Free Children and Adolescents: Towards Better Practice in Swedish Football (FIT project),size,0.274448059826595
2016,49,Injury-Free Children and Adolescents: Towards Better Practice in Swedish Football (FIT project),ball,0.2600982921939828
2016,49,Injury-Free Children and Adolescents: Towards Better Practice in Swedish Football (FIT project),australian,0.20155407251439908
2016,49,Injury-Free Children and Adolescents: Towards Better Practice in Swedish Football (FIT project),kick performance,0.18056982555089893
2016,49,Injury-Free Children and Adolescents: Towards Better Practice in Swedish Football (FIT project),kicking task,0.17263002474158393
2016,50,Seasonal Changes in the Physical Performance of Elite Youth Female Soccer Players,power,0.32776105230303365
2016,50,Seasonal Changes in the Physical Performance of Elite Youth Female Soccer Players,strength power,0.25347968868020443
2016,50,Seasonal Changes in the Physical Performance of Elite Youth Female Soccer Players,periodization,0.23298376232301338
2016,50,Seasonal Changes in the Physical Performance of Elite Youth Female Soccer Players,optimum,0.2028111165722445
2016,50,Seasonal Changes in the Physical Performance of Elite Youth Female Soccer Players,squats,0.2028111165722445
