_doc_id,_title,_year,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,dominant_topic
10,Workload and Injury in Professional Soccer Players: Role of Injury Tissue Type and Injury Severity,2019,0.9935821839743817,0.0012798227254423383,0.0012839470906682074,0.0012821539915942126,0.0012908819171892317,0.0012810103007240617,0
11,Lower limb strength asymmetry and Functional Movement Screen values in professional soccer players,2019,0.001191639197683531,0.0011916789880930469,0.0011922520356903964,0.0011878338818645476,0.0011936304398660962,0.9940429654568024,5
12,Difference in leg asymmetry between female collegiate athletes and recreational athletes during drop vertical jump,2019,0.0007867923144162254,0.0007887151946126753,0.9960587402136828,0.0007861396262327953,0.0007889247854167272,0.0007906878656387546,2
13,Percutaneous needle electrolysis and exercise reduce the time for return to competition after an injury to the hamstrings: Two cases in professional football players,2019,0.0006872456756470836,0.0006880864381760009,0.2235163299747374,0.5250958541224571,0.23265283416548177,0.017359649623500666,3
14,Statistical Parametric Mapping을 이용한 시상면에서의 양발 착지와 외발 착지의 전략 차이,2019,0.0010688209564053976,0.0010695098878346504,0.0010715061675895532,0.0010672012273524008,0.5578397693601386,0.4378831924006795,4
15,Short-Term Repeated-Sprint Training (Straight Sprint vs. Changes of Direction) in Soccer Players,2019,0.0012617426247975507,0.0012594422754152572,0.0012608554672286268,0.0012611235965160762,0.9936960373023163,0.0012607987337260702,4
16,Aerobic and anaerobic physical capacities per station based on field tests of elite Melano-African footballers in hot and humid environments,2019,0.0017702529607154167,0.4909237410122517,0.3207888499387255,0.001771362907157923,0.1829717325204292,0.0017740606607201525,1
17,Kinetic and Kinematic Analysis of the Phases of Kicking during Accurate and Maximal Effort Conditions in Female Soccer Players,2019,0.0006833552197648208,0.000683195786666002,0.0006847678785261334,0.000684904966861254,0.0006861429432934561,0.9965776332048883,5
18,Football as Medicine,2019,0.0019081793384759808,0.0019161346666502163,0.001914136000417081,0.0019228037996981662,0.0019059803049119406,0.9904327658898466,5
19,Short‐term effects of differential learning and contextual interference in a goalkeeper‐like task: Visuomotor response time and motor control,2019,0.001232825584833439,0.001234175684323983,0.0012319522370804654,0.6200671584500659,0.37499819732893647,0.0012356907147599151,3
20,Protracted Cardiovascular Impairments After Anterior Cruciate Ligament Injury: A Critically Appraised Topic,2019,0.0008069999760620828,0.28627473638031714,0.7104978511398202,0.0008060700826365365,0.0008070684539020473,0.0008072739672619224,2
21,CORR Insights®: Women Are at Higher Risk for Concussions Due to Ball or Equipment Contact in Soccer and Lacrosse,2019,0.0004970852265649148,0.0004979826926486518,0.9975092741922975,0.0004997402405829341,0.0004984366834023308,0.0004974809645036138,2
22,Effects of Two Competitive Soccer Matches on Landing Biomechanics in Female Division I Soccer Players,2019,0.0013789064810663335,0.0013732043707728266,0.0013791156508233778,0.0013715485157883753,0.5589800039349497,0.4355172210465993,4
23,Footwear insoles with higher frictional properties enhance performance by reducing in-shoe sliding during rapid changes of direction,2019,0.0018432040567264423,0.9907620067433999,0.0018471387535293632,0.0018465438165436027,0.001851284794283742,0.0018498218355169212,1
24,Does the psychological profile influence the position of promising young futsal players?,2019,0.9933393415135333,0.0013311406801004492,0.0013328604435703028,0.0013304849518485666,0.0013349340004390985,0.0013312384105083367,0
25,ANALYSIS OF Y BALANCE TEST AND DORSIFLEXION LUNGE TEST IN PROFESSIONAL AND AMATEUR SOCCER PLAYERS,2019,0.0012092677356126526,0.0012075871331796491,0.993956808344254,0.0012062812832818201,0.0012100442388998085,0.0012100112647720981,2
26,Injury Prevention in Youth Football Players : Training Effects and Programme Implementation,2019,0.0007017779645594026,0.0007020608813944924,0.6564475884366009,0.0007043505850852531,0.340741825864658,0.0007023962677018789,2
27,A novel test reliably captures hip and knee kinematics and kinetics during unanticipated/anticipated diagonal hops in individuals with anterior cruciate ligament reconstruction,2019,0.0010523935574576911,0.053786358253628125,0.0010558081062858648,0.0010558272840042,0.0010547507372344733,0.9419948620613897,5
28,Anterior cruciate ligament injury risk factors in football,2019,0.001139286904243321,0.0011434125989690813,0.9942983128197225,0.0011399565662299845,0.0011379314118015076,0.0011410996990336457,2
29,The use of adaptive neuro-stimulation for rebalancing posture and muscular tone in a soccer team,2019,0.0013997737528245256,0.001402639530242609,0.0014035881855002396,0.0013963968585716956,0.9929972679682919,0.001400333704569006,4
30,AGE RELATED DIFFERENCES AND EVALUATION OF THE BALL SPEED OF IN-STEP KICK IN FOOTBALL,2019,0.002620188228685307,0.41889418972749876,0.0026292800443397436,0.3357027476358176,0.2375246406707416,0.0026289536929169867,1
31,PHYSICAL THERAPY OF BEACH SOCCER ATHLETES SUFFERING OF METATARSALGIA,2019,0.001325637436007174,0.001328019540325597,0.0013221378752712421,0.0013251487944022152,0.001333907026194316,0.9933651493277994,5
32,Developing Coordination As A Determinant Factor Of Proprioception In Football,2019,0.0015539675502600522,0.0015561854025714214,0.001554955263594966,0.0015564003633260464,0.0015547370510342138,0.9922237543692134,5
33,Changes in sprint performance and sagittal plane kinematics after heavy resisted sprint training in professional soccer players,2019,0.0012978787135461982,0.001298106996983979,0.42681160810365837,0.001306011185399492,0.5679808757061078,0.0013055192943041396,4
34,Development of a Concussion Risk Function for a Youth Population Using Head Linear and Rotational Acceleration,2019,0.001131980010452093,0.0011333269127556899,0.0011347130261463202,0.9943341761178083,0.0011321785781948336,0.0011336253546429468,3
35,The Functional Movement Screen total score and physical performance in elite male collegiate soccer players,2019,0.457396976807288,0.0012977658686491088,0.001305794415773805,0.0012997985544819814,0.5373950349903346,0.0013046293634724026,4
36,Kinematic analysis of soccer goalkeepers’ diving motion towards shots placed far away,2019,0.0008676991182248499,0.0008674648598393768,0.0008676822599119927,0.0008699150337600869,0.0008681087440904822,0.9956591299841733,5
37,One-leg rise performance and associated knee kinematics in ACL-deficient and ACL-reconstructed persons 23 years post-injury,2019,0.0008184254121335763,0.99589657441079,0.0008222033926369495,0.0008183015899246413,0.0008216118355022768,0.0008228833590124959,1
38,Sports-Related Traumatic Brain Injury: Screening and Management,2019,0.7009081246050803,0.0026779602814087236,0.002672392313387868,0.28841112751313397,0.002658259093566369,0.002672136193422726,0
39,Acute effects of differential learning on football kicking performance and in countermovement jump,2019,0.0010038750620767027,0.0010019660344406907,0.0010025681759208275,0.0010089113516755794,0.9949770244836672,0.0010056548922189664,4
40,Validity and reliability of an Australian football small-sided game to assess kicking proficiency,2019,0.0013666401198886352,0.4619461830624944,0.0013676659556515868,0.001368480844670491,0.0013712545325013077,0.5325797754847935,5
41,"Practical Use of the Navigate Pain Application for the Assessment of the Area, Location, and Frequency of the Pain Location in Young Soccer Goalkeepers",2019,0.9948517057839159,0.0010280039686140698,0.0010287010950509868,0.001028703446304145,0.0010330247919464442,0.001029860914168538,0
42,Hamstring muscle elasticity differs in specialized high‐performance athletes,2019,0.0010877724998079503,0.0010895493307476764,0.7522920811785895,0.0010869463640845473,0.24335195996634662,0.001091690660423677,2
43,Acute Neuromuscular Activity in Selected Injury Prevention Exercises with App-Based versus Personal On-Site Instruction: A Randomized Cross-Sectional Study,2019,0.0007224936018224652,0.6855999536428108,0.0007244879013082399,0.0007238907906058914,0.3115043193286329,0.0007248547348197838,1
44,Compression Garments Reduce Muscle Movement and Activation during Submaximal Running,2019,0.0011173820849591867,0.0011171041360604132,0.0011176807925298532,0.0011181966872273726,0.9944105571228432,0.0011190791763800137,4
45,Head impact exposure in youth football—Are current interventions hitting the target?,2019,0.0010760705795582934,0.0010755658466310458,0.8589744207899097,0.13671773906259657,0.0010795038719785641,0.0010766998493257247,2
46,Previous High School Participation in Varsity Sport and Jump-Landing Biomechanics in Adult Recreational Athletes,2019,0.0008615300527247654,0.0008603654715784901,0.9956914977943168,0.0008620073727248074,0.0008630367614785303,0.000861562547176593,2
47,Biomechanical mechanisms of jumping performance in youth elite female soccer players,2019,0.0015848489137741983,0.0015812394445729957,0.30733779196902816,0.0015862182246599071,0.6863242189293888,0.0015856825185760089,4
48,"High incidence of hip and knee arthroplasty in former professional, male football players",2019,0.0014746283313516251,0.3558032332236051,0.4439036334364083,0.001473674379271043,0.19586704318932074,0.0014777874400432758,2
49,A 9-month multidisciplinary rehabilitation protocol based on early postoperative mobilization following a chronic-degenerative patellar tendon rupture in a professional soccer player,2019,0.534663020638544,0.0016548895148014854,0.0016500329552514969,0.0016475996515887764,0.07727166111300646,0.3831127961268077,0
50,Symptom Provocation Patterns During Supervised Exercise in Adolescent Athletes with Concussion,2019,0.0009183326809582833,0.0009184144353676248,0.0009186203481092083,0.9954091197653083,0.0009180693015264419,0.000917443468730025,3
51,Thalamic and thalamic projection abnormalities on DTI and NODDI analysis following acute concussion,2019,0.0008719298075075434,0.0008689889727232413,0.9956509997758132,0.0008697937672370508,0.0008695076389032125,0.0008687800378157724,2
52,Transient perturbation in neuro-ophthalmologic function after repetitive subconcussive head impacts: a randomized controlled trial,2019,0.0008182381213563536,0.0008188161731541176,0.0008204518067349037,0.23274389111007582,0.1653888385352826,0.5994097642533962,5
53,Chronic traumatic encephalopathy – a study in Brazilian retired soccer players,2019,0.0010430149563733578,0.0010421418045646368,0.9947817298902778,0.001045552553524073,0.0010454745024262484,0.0010420862928339058,2
54,Residual Deficits in Vestibular Function Exist Following Return to Sports Participation from Concussion,2019,0.0008210153463588666,0.0008220384739872746,0.9958868187589041,0.0008226214845317779,0.0008262516053389475,0.0008212543308791798,2
55,High Energy American Football Head Impacts to the Side and Rear Damaging Than to the Front,2019,0.0009048490157900722,0.0009052365355303573,0.0009062394284441449,0.9954737162346831,0.0009049052716309179,0.0009050535139214887,3
56,Concussion prevention strategies: A Survey of division I and division II female soccer teams,2019,0.0009551637562252555,0.9952142054877685,0.000959488201577442,0.0009607542805011714,0.0009551288232153816,0.0009552594507124728,1
57,Effects of football practice on blink reflex parameters in Division I football athletes,2019,0.0010145164797361632,0.001011755235658315,0.001013318179571594,0.0010147352888532355,0.0010185173895800076,0.9949271574266007,5
58,Age of first exposure to soccer heading and sensory reweighting for upright stance,2019,0.0008192470793757803,0.0008191261358962531,0.0008195228284234079,0.0008199230273169478,0.995905334618397,0.0008168463105905943,4
59,"Concussion History, Career Status and Cumulative Years of Football Exposure Influence Concussion Assessment Performance in Elite Football Players",2019,0.9959652939448147,0.000805070861542499,0.0008077716306188321,0.000808550173069431,0.0008074147799762356,0.0008058986099784156,0
60,Observational Study of Prevention and Intervention Strategies That Help Speed Return to Play Post-Concussion in Division I College Football,2019,0.0723916870743573,0.5405051148309035,0.383470130174514,0.0012133480486064552,0.0012101985856652231,0.0012095212859537148,1
61,Return to Sport Following Turf Toe Injuries: A Systematic Review and Meta-Analysis,2019,0.0008826972523955236,0.000883064303846924,0.9955874495042822,0.0008830586809096357,0.0008818629756052309,0.0008818672829606009,2
62,Estimated age of first exposure to American football and outcome from concussion,2019,0.9955080786200297,0.0008993312453688871,0.0008979111779304298,0.0009010213113148626,0.0008968198164887411,0.0008968378288675119,0
63,Early postural adjustments in football players with cerebral palsy,2019,0.0011333981342138476,0.0011337944931209798,0.5709899244231225,0.0011348369104173105,0.4244730738926973,0.0011349721464282776,2
64,Rectus femoris intrasubstance tear in a collegiate football kicker and its mechanism,2019,0.004557876589253492,0.9772423216112933,0.004546515369493143,0.004541683021855482,0.004546156248521442,0.004565447159583353,1
65,Using Virtual Environments to Improve Real-World Motor Skills in Sports: A Systematic Review,2019,0.9925870218717265,0.001482394714224641,0.0014835188282580122,0.0014808611658856969,0.0014842067852686809,0.0014819966346363669,0
66,Limited positive effects on jump-landing technique in girls but not in boys after 8 weeks of injury prevention exercise training in youth football,2019,0.0012070337534570309,0.0012099319707303431,0.001210232865227489,0.0012090379207612397,0.9939552894421672,0.0012084740476567284,4
67,Change of Direction Assessment Following Anterior Cruciate Ligament Reconstruction: A Review of Current Practice and Considerations to Enhance Practical Application,2019,0.001082371939555777,0.9945785508902528,0.0010861554251277992,0.0010821729080433557,0.0010864947742101794,0.0010842540628101334,1
68,Medial tibial stres sendromlu sporcularda ayak bileği izokinetik kas kuvveti ve naviküler çökme miktarı,2019,0.5656593945478886,0.12158552155901443,0.0011786758828675231,0.001174011897190299,0.30922325007213775,0.0011791460409016554,0
69,ULOGA FIZIOTERAPEUTA U PREPOZNAVANJU I LIJEČENJU STRES FRAKTURA KOD SPORTAŠA,2019,0.0010852401468363184,0.0010871837839708783,0.30039685990115045,0.557235303927808,0.1391076195219172,0.0010877927183171774,3
70,Development and Multi-Scale Validation of a Finite Element Football Helmet Model,2019,0.0013080555002580533,0.555566038615173,0.0013114997306105025,0.4391935711308857,0.001308046887279645,0.00131278813579308,1
71,Comparing inertial measurement units and marker‐based biomechanical models during dynamic rotation of the torso,2019,0.09069998809152638,0.0012253712324295735,0.904401315482511,0.001224860784811831,0.001223043133555653,0.0012254212751654637,2
72,Online exercise-based sports injury risk reduction programs—a systematic review protocol,2019,0.0012644966093241423,0.001265833722708781,0.0012652384922931127,0.0012630065504306688,0.001259196035506179,0.9936822285897372,5
73,The effect of limb preference on braking strategy and knee joint mechanics during pivoting in female soccer players,2019,0.0013945289363680624,0.0013988916489085072,0.24572718225605658,0.001397260572571572,0.1581533345462083,0.5919288020398868,5
74,Effects of Post-Activation Potentiation induced by a plyometric protocol on deceleration performance,2019,0.39271875552698,0.0011104455957294409,0.001113051626624579,0.0011098805926698528,0.6028355710951657,0.0011122955628304787,4
75,The relationship between sprint speed and sprint motion in amputee soccer players,2019,0.0014218548122530194,0.0014202765582386652,0.5387372612006001,0.001421868072384735,0.4555649617337358,0.0014337776227878552,2
76,The Effect of Training Interventions on Change of Direction Biomechanics Associated with Increased Anterior Cruciate Ligament Loading: A Scoping Review,2019,0.000777942149507867,0.5251311303693168,0.15509283842315216,0.0007770869072519856,0.3174426356218811,0.0007783665288903085,1
77,The Effects of Six-Weeks Change of Direction Speed and Technique Modification Training on Cutting Performance and Movement Quality in Male Youth Soccer Players,2019,0.00089710180129617,0.0008988335160955163,0.5386930517698317,0.0008962361630977177,0.45771571837321634,0.0008990583764625792,2
78,Investigation on Soccer Referees: A Narrative Review,2019,0.001834547930258535,0.00183732896972163,0.0018294513732542259,0.0018297821830032424,0.8613319608391827,0.13133692870457972,4
79,Influence of Cleat Design on Knee Joint Moments During Cutting Maneuver and Instep Kick in Soccer,2019,0.0015104497404982754,0.00150918911004965,0.6438250297773055,0.0015091960860190924,0.0015189250646788827,0.35012721022144855,2
80,The Effect of Soccer Ball Impulse on Lower Limbs of the Human Body,2019,0.0008566481109867574,0.0008568865977679396,0.995712000114213,0.0008582746050286112,0.0008566013975534184,0.0008595891744504082,2
81,Effects of autologous adipose-derived regenerative stem cells administered at the time of anterior cruciate ligament reconstruction on knee function and graft healing,2019,0.0011465273764452908,0.9942720625832211,0.0011455162745367287,0.0011410948165066785,0.0011512027415840132,0.0011435962077059793,1
82,Physical Performance Measures Correlate with Head Impact Exposure in Youth Football,2019,0.0008823574407629611,0.0008828962698462021,0.000883639383980511,0.8958459127579274,0.10062230620900268,0.0008828879384803369,3
83,Soccer-related head injuries—analysis of sentinel surveillance data collected by the electronic Canadian Hospitals Injury Reporting and Prevention Program,2019,0.001120318143400484,0.001118147721672017,0.001121551125495877,0.37679948224128,0.0011224788074364232,0.6187180219607151,5
84,"Anterior Cruciate Ligament Research Retreat VIII Summary Statement: An Update on Injury Risk Identification and Prevention Across the Anterior Cruciate Ligament Injury Continuum, March 14–16, 2019, Greensboro, NC",2019,5.8577689222916964e-05,0.9997069397703102,5.865496507277007e-05,5.8555266060551396e-05,5.85987661617806e-05,5.8673543171814424e-05,1
85,Establishing normative performance values of modified Star Excursion Balance Test (mSEBT) and Limb Symmetry Index (LSI) scores and their relationship to age in female adolescent footballers,2019,0.9940441282492972,0.0011890794502845087,0.0011913783273686945,0.0011897762924512941,0.0011931675258197523,0.0011924701547784595,0
86,Using differential ratings of perceived exertion to assess agreement between coach and player perceptions of soccer training intensity: An exploratory investigation,2019,0.001323946010786622,0.0013190849094357041,0.0013232679017836859,0.8098191414318254,0.18489195013680323,0.0013226096093652837,3
87,Trunk and Upper Body Fatigue Adversely Affect Running Economy: A Three-Armed Randomized Controlled Crossover Pilot Trial,2019,0.0010027144955266146,0.001004025343201105,0.0010068974517503852,0.0010044269151377975,0.0010097640244971675,0.9949721717698868,5
88,Comparison of selected lower limb biomechanical variables between university of ibadan sportsmen with and without patellofemoral pain syndrome,2019,0.001808243050475022,0.8070948549069262,0.0018097640501755843,0.0018033979356954757,0.18567609072428626,0.0018076493324413975,1
89,"Observação, análise e interpretação do desempenho em jogo no futebol: implicações para a avaliação e treinamento",2019,0.9942902169699457,0.0011419095463408044,0.0011428923000179364,0.0011419089180550715,0.0011416783973738464,0.0011413938682665256,0
90,Core-Muscle Training and Neuromuscular Control of the Lower Limb and Trunk,2019,0.0011704812011290586,0.0011732577228953588,0.0011728482773862502,0.0011708270057863143,0.4270430915971474,0.5682694941956558,5
91,Repetitive Head Impact Exposure in College Football Following an NCAA Rule Change to Eliminate Two-A-Day Preseason Practices: A Study from the NCAA-DoD CARE Consortium,2019,0.0009728050630059472,0.0009735341024918972,0.0009752523273933074,0.9951284384887632,0.0009764265806894284,0.0009735434376562327,3
92,The level of Polish youth champions’ temperamental qualities in football,2019,0.3126616699428163,0.001847378830953687,0.001850093756798531,0.001845759802463964,0.6799462361480273,0.0018488615189402203,4
93,A common neural signature of brain injury in concussion and subconcussion,2019,0.001951394167021759,0.0019626217709302622,0.9257739150234962,0.06641454870250747,0.00194253996251998,0.001954980373524249,2
94,Posture correctness of young female soccer players,2019,0.9925694760057798,0.0014819177961028485,0.0014885266766684086,0.0014833942795146606,0.0014929062575216373,0.001483778984412724,0
95,Sex Effects on Ankle Biomechanics During Sports-Relevant Tasks and Peroneal Muscle Parameters,2019,0.0006181176907204258,0.0006188291510107394,0.9969040427809164,0.0006181505195277495,0.0006202654241512644,0.0006205944336733958,2
96,Differences Between Bimodal and Unimodal Force-time Curves During Countermovement Jump,2019,0.001278799182331811,0.001280977432471169,0.0012804313496756461,0.0012773858078533402,0.0012894531497300203,0.993592953077938,5
97,Accounting for Variance in Concussion Tolerance Between Individuals: Comparing Head Accelerations Between Concussed and Physically Matched Control Subjects,2019,0.0013374019000126113,0.0013367721965106215,0.0013372238378498102,0.9933167827299384,0.0013362925463068298,0.001335526789381748,3
98,Influence of a Functional Core Stability Program on Trunk and Knee Joint Biomechanics in Female Athletes During Lateral Movements,2019,0.001009948380672004,0.0010134729587549917,0.0010139752291198117,0.0010091398339654176,0.7519404487639638,0.24401301483352403,4
99,Effects of Neuromuscular Training on Agility Performance in Elite Soccer Players,2019,0.0007943908554577895,0.0007938265362790963,0.37693048937838153,0.0007929765512908599,0.6198934120897058,0.0007949045888848407,4
100,Kinematic Profile of Visually Impaired Football Players During Specific Sports Actions,2019,0.0010669985764542361,0.0010698425320100553,0.001069781448430442,0.0010706554485901648,0.9946526692677696,0.0010700527267454856,4
101,Characteristics of potential concussive events in three elite football tournaments,2019,0.6168999088087044,0.001824862923742659,0.0018281258970883178,0.3758027869427838,0.0018231411166716714,0.0018211743110092841,0
102,Measuring biomechanical loads in team sports – from lab to field,2019,0.001830038078773477,0.2709973289739782,0.7216946046427339,0.0018291817116642371,0.001820389250907588,0.001828457341942562,2
103,Concussion related deficits in the general population predict impairments in varsity footballers,2019,0.0011458079549267932,0.8423753794388882,0.0011465086886259432,0.15304172347861417,0.0011469623415588973,0.0011436180973859286,1
104,A Randomized Controlled Trial of PEEK Versus Titanium Interference Screws for Anterior Cruciate Ligament Reconstruction With 2-Year Follow-up,2019,0.9960732991067668,0.0007896639317544146,0.000784387986796083,0.0007828359415509481,0.0007855598836476699,0.000784253149484039,0
105,Injury Surveillance in Major League Soccer: A 4-Year Comparison of Injury on Natural Grass Versus Artificial Turf Field,2019,0.0007293007392272695,0.0007287775090040119,0.0007334015378602182,0.9963490543137717,0.0007289732100712042,0.0007304926900655276,3
106,Use of Machine Learning and Wearable Sensors to Predict Energetics and Kinematics of Cutting Maneuvers,2019,0.0011980998497950093,0.0012003946152084092,0.0012042232794468085,0.993994020696848,0.0012011241636561978,0.0012021373950455052,3
107,Lower Limbs Joint Loading – Case Study,2019,0.0015408482365850404,0.4778449532205284,0.00154657524523402,0.0015424634639575937,0.05530253885098147,0.46222262098271344,1
108,"On-field Rehabilitation Part 1: 4 Pillars of High-Quality On-field Rehabilitation Are Restoring Movement Quality, Physical Conditioning, Restoring Sport-Specific Skills, and Progressively Developing Chronic Training Load",2019,0.001748618102375257,0.0017556902850793667,0.0017495275014831888,0.001750114361103242,0.001745686405551767,0.9912503633444072,5
109,"On-field Rehabilitation Part 2: A 5-Stage Program for the Soccer Player Focused on Linear Movements, Multidirectional Movements, Soccer-Specific Skills, Soccer-Specific Movements, and Modified Practice",2019,0.0018444099586527127,0.001847649207712042,0.0018464583574558013,0.001845246554815569,0.0018453153562552544,0.9907709205651086,5
110,Relationship between Body Mass Index and Articular Injuries Accompanying Primary Anterior Cruciate Ligament Tear in Male Knees: A Retrospective Observational Study,2019,0.99398579457805,0.0012038744976175734,0.0012032046129637354,0.001198967158790244,0.0012065690118543797,0.0012015901407238824,0
111,Cluster analysis successfully identifies clinically meaningful knee valgus moment patterns: Frequency of early peaks reflects sex-specific ACL injury incidence,2019,0.0008775989647269324,0.0008828369997452991,0.0008829647246014385,0.0008794225469131735,0.0008803492707002742,0.9955968274933129,5
112,Classification of Soccer and Basketball Players’ Jumping Performance Characteristics: A Logistic Regression Approach,2019,0.001290592177409727,0.0012914780031377984,0.001296525279312242,0.47124365728577977,0.23118772051472833,0.29369002673963207,3
113,Current Approaches to the Use of Artificial Intelligence for Injury Risk Assessment and Performance Prediction in Team Sports: a Systematic Review,2019,0.0011701970068460652,0.0011676999438246349,0.0011714557111533238,0.9941566299472374,0.0011676059063183242,0.0011664114846203463,3
114,Biomechanical Associates of Performance and Knee Joint Loads During A 70–90° Cutting Maneuver in Subelite Soccer Players,2019,0.0008362491692651808,0.0008379178847440299,0.2164926450454534,0.0008367362536845028,0.050981064011299315,0.7300153876355537,5
115,A Novel Approach to Evaluate Brain Activation for Lower Extremity Motor Control,2019,0.0011983595110086147,0.212866599094499,0.0011976122050590217,0.0011975623609015683,0.0012013717162106217,0.7823384951123211,5
116,Comparison of the Angular Compartment of Hip Flexion Before and After Training in 11 to 12-Year-old Soccer Players.,2019,0.2914366721965067,0.04375052762038794,0.0015293219728103455,0.0015268652883499267,0.07983757433117086,0.5819190385907742,5
117,Hip Angle Behavior in Landing After Drop Jump in Children; and their Implicance in Prevention Programs,2019,0.345261257631859,0.0010331539479812558,0.0010338121023146794,0.0010285816696269127,0.11739310290170026,0.5342500917465179,5
118,An Anterior Cruciate Ligament Failure Mechanism,2019,0.0005638648289484221,0.0005674146161120284,0.9971776250070109,0.0005635505687731166,0.0005629346138434801,0.0005646103653122329,2
119,Anterior Cruciate Ligament Injury Risk by Season Period and Competition Segment: An Analysis of National Collegiate Athletic Association Injury Surveillance Data,2019,0.0008423291045317963,0.0008428743164751862,0.9957844543120296,0.0008434923083390429,0.0008430241101415833,0.0008438258484828208,2
120,Abnormal Motor Response Associated With Concussive Injuries: Biomechanical Comparison Between Impact Seizures and Loss of Consciousness,2019,0.0014090041199151025,0.0014126842772197825,0.0014129372201925163,0.9929425563606934,0.0014117313027781444,0.0014110867192011053,3
121,Proximal Adductor Avulsion: A Biomechanical Comparison of Suture Anchor Repair Techniques,2019,0.000739794839283977,0.0007415149858552162,0.00073919359828392,0.0007388178687189195,0.0007398248330167087,0.9963008538748412,5
122,Comparing the Knee Joint Kinematic Parameters During Landing at Different Minutes of Soccer Game,2019,0.0012534907309557594,0.001255570553235277,0.001256989491569039,0.2820816359812482,0.0012590483347798475,0.7128932649082118,5
123,Lower Extremity Biomechanics Are Altered Across Maturation in Sport-Specialized Female Adolescent Athletes,2019,0.0009254610048900217,0.0009295368016320627,0.0009318112116841173,0.000926028212248642,0.0009290610479842203,0.995358101721561,5
124,High resolution ultrasound for imaging complications of muscle injury: Is there an additional role for elastography?,2019,0.015270594040517883,0.015241644506335921,0.9238218220521283,0.015191123796210144,0.015187742536530623,0.015287073068277134,2
125,Effect of Sports and Growth on Hamstrings and Quadriceps Development in Young Female Athletes: Cross-Sectional Study,2019,0.0012531937812510841,0.0012555513125484283,0.0012543515388646386,0.001250421103234885,0.9937335646092778,0.001252917654823137,4
126,Footwear and injury prevention in elite American football,2019,0.008396448832763678,0.42105464364319967,0.008393268488848221,0.008426199467235567,0.5453348453530709,0.008394594214882072,4
127,Cleat stiffness influences ankle inversion in football players with history of ankle sprain,2019,0.9617531895207739,0.007637807109680478,0.007668723077518162,0.007673489562591746,0.007619845029641572,0.007646945699794076,0
128,Comparison of Drop Jump and Tuck Jump Knee Joint Kinematics in Elite Male Youth Soccer Players: Implications for Injury Risk Screening,2019,0.001055244388050379,0.0010562083329663792,0.6941442514697465,0.0010560358181856881,0.30162893460942414,0.0010593253816270083,2
129,Effect of the FIFA 11+ on Landing Patterns and Baseline Movement Errors in Elite Male Youth Soccer Players,2019,0.0010909402795382796,0.0010910781100361474,0.5039183350568807,0.0010925998299431568,0.3050957204061624,0.18771132631743948,2
130,Anterior Cruciate Ligament Reconstruction in Young Female Athletes: Patellar Versus Hamstring Tendon Autografts,2019,0.0008072102486511728,0.9959647626946683,0.0008084680403966787,0.0008057328590290417,0.0008072312878031272,0.000806594869451749,1
