_doc_id,_title,_year,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,dominant_topic
357,A Conceptual Exploration of Hamstring Muscle–Tendon Functioning during the Late-Swing Phase of Sprinting: The Importance of Evidence-Based Hamstring Training Frameworks,2023,0.0007217981866222981,0.0007229771737216925,0.9963834191424896,0.000725068462449958,0.0007235546389791924,0.0007231823957372183,2
358,The effects of sex hormones during the menstrual cycle on knee kinematics,2023,0.2584244026157881,0.1552371091839726,0.0013676020287500237,0.30576403657355417,0.001365692630118513,0.2778411569678167,3
359,The Effect of Training Stride Length and Stride Frequency on Increasing Sprint Speed,2023,0.001595504267262078,0.3028380315821891,0.0016096912621313046,0.0015982375172845294,0.6907557350329652,0.0016028003381677908,4
360,"Biomechanics of the Ankle: Exploring Structure, Function, and Injury Mechanisms",2023,0.2650307355667556,0.0016163098479498544,0.0016224898747720837,0.3251732860053646,0.0016134316724574032,0.4049437470327005,5
361,Effects of Six-Week Pre-Season Complex Contrast Training Intervention on Male Soccer Players’ Athletic Performance,2023,0.0011230665771980036,0.7814875010931838,0.0011251311638384017,0.001128690450702146,0.0011251591592381907,0.21401045155583945,1
362,Range of motion (ROM) and Dynamic Balance Testing through Kinetic Prophylaxis Means (Applying Tissue Flossing) to Football Players,2023,0.0011849104206451242,0.9940824766082823,0.0011845075911002024,0.0011882521998194241,0.0011775486794870411,0.0011823045006660363,1
363,Associations Between Lower-limb Muscle Volumes And Maximum Sprinting Speed In Collegiate Football Players,2023,0.000752117116223241,0.0007543933751589891,0.0007514720949185562,0.0007566169543763702,0.99623264712557,0.0007527533337528283,4
364,Association Of Sleep Quantity And Mood State With Countermovement Jump Performance In Male Football Athletes,2023,0.6157372525753841,0.32759181455244696,0.0006832377907518488,0.0006847366820112642,0.05461790024148995,0.0006850581579157893,0
365,Kinematic Comparison Of Clinical Assessments For Anterior Cruciate Ligament Rehabilitation,2023,0.0007441899561280454,0.4332387418616781,0.00074183123352958,0.5637939435471065,0.0007408307337887893,0.0007404626677689648,3
366,Flexion And Extension Is Reduced Immediately Following Sport-related Concussion During The Buffalo Concussion Treadmill Test,2023,0.4466741363304926,0.3722935663291125,0.0008347037856877111,0.1785206135322589,0.0008401365389171502,0.0008368434835311882,0
367,Hip Strength Changes Over The Course Of 1 Year Between Male And Female Collegiate Soccer Athletes,2023,0.0009323319108514187,0.16928626850819953,0.00093081378626487,0.82698448527655,0.0009330403031103351,0.0009330602150239294,3
368,Achilles Tendinopathy Pathogenesis and Management: A Narrative Review,2023,0.5675475568417558,0.0014448742244623093,0.0014550704028564324,0.42665288762359316,0.0014441157313125129,0.0014554951760198125,0
369,Epidemiological Study of Foot and Ankle Injuries in Athletes: A Multivariate Logistic Regression Analysis,2023,0.06760989772000513,0.0012766587926804909,0.0012725610559557075,0.0012737085696242234,0.0012672341723564818,0.927299939689378,5
370,Targeted Injection can Improve Groin Pain Management in Osteitis Pubis: A Narrative Review,2023,0.18682698114066107,0.0009766599804944536,0.0009778202130888555,0.39269882357067626,0.0009731993813262752,0.4175465157137532,5
371,Investıgatıon of Balance Performance in Soccer in Terms of Posıtıonal Dıfferences,2023,0.001782186438852176,0.9910871064755218,0.0017803559655940062,0.001787937760877995,0.0017845676804411972,0.001777845678712775,1
372,Epidemiology of Injuries in Men’s Professional and Amateur Football (Part I),2023,0.0007343009094469536,0.0007366215578309396,0.0007348893534037947,0.0007354825004800232,0.0007345336254099854,0.9963241720534283,5
373,Short-term outcomes of anterior cruciate ligament reconstruction with or without lateral tenodesis or anterolateral ligament reconstruction: a retrospective cohort,2023,0.8056676053680508,0.0011694525331307662,0.001166800686687215,0.0011766788164067742,0.0011608505087392618,0.18965861208698517,0
374,Neuromuscular Characteristics of Unilateral and Bilateral Maximal Voluntary Isometric Contractions following ACL Reconstruction,2023,0.26107726220321714,0.7358400550436319,0.0007690990827192564,0.0007713829102536975,0.0007726717357797237,0.0007695290243983855,1
375,"Association between physical demands, skin temperature and wellbeing status in elite football players",2023,0.00136422929381879,0.7181171537091646,0.27640904275352374,0.0013675432191170077,0.0013697604040859923,0.0013722706202898213,1
376,Cartilage injury patterns in the professional athlete,2023,0.6177939296443642,0.0020939576668154367,0.002101905535886475,0.37380894688585237,0.002093739055023797,0.0021075212120576768,0
377,Comparison of external load measures per minute based on match seasonal periods and playing positions of a soccer Turkish super league team,2023,0.0008088196066284014,0.6730552533988633,0.000809041650718081,0.3237061093453971,0.000812119838405299,0.0008086561599878434,1
378,Intramuscular Tendon Injuries of the Hamstring Muscles: A More Severe Variant? A Narrative Review,2023,0.3595789777390038,0.0010046727269565892,0.0010068974498022834,0.40153422615823603,0.0010032869390513087,0.23587193898694986,3
379,The Neuropathology of Concussion,2023,0.9920893737736136,0.0015837119469879189,0.0015809178523851707,0.001582179942316021,0.0015781949145619,0.0015856215701352747,0
380,Case Report: Indirect Traumatic Optic Neuropathy from Subconcussive Soccer Headers in a 62-year-old Athlete,2023,0.0011473393069837705,0.11256466356629784,0.001140960173825103,0.6290785465479568,0.0011430179447670615,0.25492547246016944,3
381,Commercially available pressure sensors for sport and health applications: A comparative review,2023,0.0010023435462655156,0.001004524440912046,0.0010027765595994273,0.0010030057906422185,0.0010069118214107524,0.9949804378411701,5
382,An Instrumented Mouthguard for Real-Time Measurement of Head Kinematics under a Large Range of Sport Specific Accelerations,2023,0.0012528185289237092,0.7528529309783231,0.0012534911933504544,0.0012580412788318598,0.24212819514381295,0.0012545228767580677,1
383,Analysis of Relationship Between Foot Morphology and Static Balance in Female Athletes,2023,0.0014059043245673987,0.992967109252497,0.0014071649250383268,0.0014057625605433288,0.0014074148537259945,0.0014066440836279896,1
384,Hamstring muscle injury is preceded by a short period of higher running demands in professional football players,2023,0.0011090204907139368,0.9944550083604532,0.0011076985523643182,0.00110906303466373,0.0011099100699562667,0.0011092994918484966,1
385,Health status of university football athletes through multidimensional screening,2023,0.0054619801971259405,0.005432383747229549,0.580749518139762,0.0054097594699857605,0.005403034988606106,0.3975433234572906,2
386,Greater Core Endurance Identifies Improved Mechanics During Jump Landing in Female Youth Soccer Athletes,2023,0.0011138556257170805,0.0011178943595228188,0.0011128356689000915,0.9944265921998044,0.0011152732595612004,0.0011135488864943434,3
387,"Sports-Related Concussion Assessment: A New Physiological, Biomechanical, and Cognitive Methodology Incorporating a Randomized Controlled Trial Study Protocol",2023,0.2499612700775026,0.7075794566135737,0.0008254489341229784,0.03998068876297549,0.000824571049268136,0.0008285645625570423,1
388,"""Injuries in Elite Female Soccer Players: An International Systematic Review""",2023,0.3464398902534179,0.637138327456674,0.004105245200025731,0.004092914492699029,0.00409808725211288,0.0041255353450705,1
389,Two-Dimensional and Three-Dimensional Biomechanical Factors During 90° Change of Direction are Associated to Non-Contact ACL injury in Female Soccer Players,2023,0.010572302132575158,0.010529888598151496,0.2918233288815839,0.01052989822484726,0.010491033682668675,0.6660535484801735,5
390,"Clinical, Biomechanical, and Self-reported Health Status After ACL Reconstruction With Meniscal Repair in Soccer Players: Results at Minimum 1-Year Follow-up",2023,0.6898799814677445,0.3063938785306789,0.0009304282920930987,0.0009332041664816396,0.0009306036062455971,0.0009319039367561878,0
391,Comprehensive Approach to Core Training in Sports Physical Therapy: Optimizing Performance and Minimizing Injuries,2023,0.001040722258587847,0.0010408694362905066,0.0010356974716499276,0.0010360953031921967,0.0010339548512239677,0.9948126606790555,5
392,Effect of Footwear Versus Barefoot on Double-Leg Jump-Landing and Jump Height Measures: A Randomized Cross-Over Study,2023,0.9297821720335637,0.014102026161269012,0.013971451045709321,0.014014706065388183,0.014070728509495827,0.014058916184573986,0
393,"Comparative Risk Analysis of Low Back Pain among Professional Football, Ice Hockey, and Floorball Athletes",2023,0.0011982806807625847,0.0012025258095854406,0.001198548808316523,0.6583840216293217,0.0011963622903355022,0.33682026078167815,3
394,"Epidemiology of Orthopedic Injuries, Mechanisms of Injury in Athletes and the Importance of Preventive Medicine",2023,0.9892105593661542,0.002157205461148742,0.002162494264404587,0.002148267980800157,0.002156332348213143,0.0021651405792791584,0
395,The Mechanism of Rupture and Surgical Methods of Anterior Cruciate Ligament Reconstruction,2023,0.9887538103055749,0.0022363453525688377,0.0022537424210799357,0.002257615633703655,0.0022420085756972023,0.0022564777113754674,0
396,Assessing the effect of prophylactic ankle taping on ankle and knee biomechanics during landing tasks in healthy individuals: A cross-sectional observational study,2023,0.0011974985693665953,0.3382220017676337,0.33646925900666597,0.32171174881255943,0.0011973280559423266,0.0012021637878317961,1
397,Altered Joint Angle Strategy for Sprinting in Elite Sprinters with Chronic Ankle Instability,2023,0.001329982584628418,0.0013330554459617318,0.0013318923613212636,0.993345677792469,0.0013300281938503013,0.001329363621769243,3
398,Effectiveness of Exercises Plyometrics in the Treatment of Post-Muscle-Tendon Injuries in Under-17 Category Footballers,2023,0.001586993086412281,0.0015908216263552694,0.6862293221054472,0.0015846011989109191,0.0015850632355700132,0.3074231987473043,2
399,Materials and Manufacturing for Ankle–Foot Orthoses: A Review,2023,0.0014140636288784273,0.0014085438129828915,0.992947814903332,0.0014111317017467676,0.0014075180056119724,0.0014109279474478977,2
400,Cause-Effect: The Relationship between Role and Experience with Psychological and Physical Responses in the Competition Context in Soccer Referees,2023,0.8831198616650076,0.11204317547605244,0.00120993571324317,0.0012054151993834475,0.0012130510047046088,0.0012085609416086131,0
401,The Impact of Psychological Factors on Return to Sports after Anterior Cruciate Ligament Reconstruction: A Systematic Review,2023,0.31646312001866533,0.0013219985820184504,0.0013237263225225942,0.001321436223133279,0.001317474470224126,0.6782522443834362,5
402,The decision-making in dribbling: a video analysis study of U10 soccer players’ skills and coaches’ quality evaluation,2023,0.0013017758066995837,0.9934964405410948,0.0012997997578567668,0.001296517687118689,0.0013019129462368414,0.00130355326099335,1
403,Building Bridges Instead of Putting Up Walls: Connecting the “Teams” to Improve Soccer Players’ Support,2023,0.0009477839418725771,0.9952580390790157,0.0009498296379892248,0.0009462207510142122,0.0009464131068823044,0.00095171348322604,1
404,Finite element brain deformation in adolescent soccer heading,2023,0.8044563332430561,0.0025532578431807914,0.002546177022414929,0.0025602466261372843,0.18533651911198254,0.0025474661532281307,0
405,The association between hip/groin pain and hip strength in football players: An exploratory analysis of the FORCe cohort,2023,0.0009866395606221044,0.0009925894600930757,0.000986303979062119,0.599946727142358,0.0009868511288557908,0.3961008887290091,3
406,In Vivo Strain Patterns in the Achilles Tendon During Dynamic Activities: A Comprehensive Survey of the Literature,2023,0.0010416956019842476,0.3799848367921392,0.283330470772359,0.09507828678404956,0.0010366849140157636,0.23952802513545207,1
407,The Effect on Flexibility and a Variety of Performance Tests of the Addition of 4 Weeks of Soleus Stretching to a Regular Dynamic Stretching Routine in Amateur Female Soccer Players,2023,0.0013495792911760857,0.993234960205307,0.0013511063334675267,0.0013664506529975238,0.0013503554778863855,0.0013475480391655975,1
408,"Clustering U-14 Portuguese regional team football players by lower limb strength, power, dynamic balance, speed and change of direction: understanding the field position factor",2023,0.0010527621533345972,0.9947347538897403,0.0010512303092097912,0.0010545043693035202,0.0010537337240292416,0.0010530155543823497,1
409,Para-Soccer,2023,0.0017522911211164459,0.001754287682276749,0.0017585202659598305,0.0017502235678853253,0.6917361361659141,0.3012485411968475,4
410,Identifying modifiable risk factors and screening strategies associated with anterior cruciate ligament injury risk in children aged 6 to 13 years: A systematic review,2023,0.0012010912030354193,0.001197634308792643,0.8102924078618494,0.18490332221811778,0.001199635395988259,0.0012059090122162317,2
411,Ultrasound Diagnosis and Compressive Biomechanical Taping of a Lumbar Morel-Lavallée Lesion in a High School Football Player,2023,0.182704633846671,0.0034808835673273333,0.003483400586000797,0.003486236543156305,0.80335074026189,0.003494105194954607,4
412,Effects of plyometric training on technical skill performance among athletes: A systematic review and meta-analysis,2023,0.0007365710924270546,0.3195196616343549,0.0007374758306178727,0.0007366064872255606,0.3955751955322869,0.2826944894230878,4
413,Pilot Study: The Relationship between Foot Posture and Movement Quality in Non-Professional Male Football Players,2023,0.001882270113437514,0.9905868149701231,0.0018814793248146697,0.0018828403103968601,0.0018807571004577938,0.0018858381807700317,1
414,Ultrasound-Guided Pulsed Radiofrequency Treatment for Superficial Peroneal Nerve Entrapment in a Professional Handball Player,2023,0.3279639735288007,0.6665744245601993,0.001363102024017037,0.0013703097519921807,0.0013641147794451387,0.0013640753555457363,1
415,Asymmetries of foot strike patterns during running in high-level female and male soccer players,2023,0.0012333495878217619,0.0012419014231423477,0.0012331119509054564,0.00123782229559453,0.4855481153258154,0.5095056994167205,5
416,Effects of a proprioceptive focal stimulation (Equistasi®) on reducing the biomechanical risk factors associated with ACL injury in female footballers,2023,0.06312113984208634,0.6884059832619174,0.0008636764655950672,0.2458833818863174,0.000862171339072521,0.0008636472050111931,1
417,The Effects of FIFA 11+ Kids Prevention Program on Kinematic Risk Factors for ACL Injury in Preadolescent Female Soccer Players: A Randomized Controlled Trial,2023,0.0014078855147307131,0.37323575474627224,0.0014067047330208514,0.6211364620985833,0.0014067118679301765,0.0014064810394626536,3
418,The effect of strengthening exercise on the balance of athletes with chronic ankle instability: a literature review,2023,0.0017896413377382317,0.8266859676474106,0.16616492487168996,0.0017879895583215865,0.0017817453921257058,0.0017897311927137529,1
419,Prevalence and characteristics of sports injuries in athletes with flat feet: A quantitative descriptive study,2023,0.9948665388566129,0.0010289332174454422,0.001025895322763125,0.0010246690477525478,0.0010251191030394191,0.0010288444523865738,0
420,"Eccentric Resistance Training: A Methodological Proposal of Eccentric Muscle Exercise Classification Based on Exercise Complexity, Training Objectives, Methods, and Intensity",2023,0.0010617007848808936,0.0010647689121732794,0.0010620368016087567,0.0010612348817362425,0.0010594844704535226,0.9946907741491473,5
421,Understanding the variability in rotational traction testing on artificial turf,2023,0.0011313066321328397,0.0011369105114748688,0.0011337216578865895,0.9943335278370606,0.0011324524233868823,0.0011320809380581606,3
422,ASSOCIATIONS BETWEEN ANKLE INSTABILITY AND WEIGHT DISTRIBUTION IN THE FEET,2023,0.0029626405522507216,0.9852534640933739,0.002941491474362649,0.002952741345049941,0.0029404300927126674,0.0029492324422501297,1
423,"The effect of foot posture on static balance, ankle and knee proprioception in 18-to-25-year-old female student: a cross-sectional study",2023,0.0008630357311869925,0.9117718914698897,0.000860018388608768,0.0847856766015,0.0008596475468307246,0.0008597302619837621,1
424,Muscle architecture and sports performance,2023,0.3839298613310047,0.00130564709722741,0.0013060869099717097,0.0013069804281589487,0.6108421400549303,0.0013092841787069127,4
425,Paper 61: NCAA Football Players are at Higher Risk of Upper Extremity Injury After Concussion,2023,0.4351947745740207,0.5625941862598453,0.0005523958525838589,0.0005532159064843792,0.0005505355120615781,0.0005548918950045512,1
426,Paper 41: Increased Knee Valgus and Hip Adduction Moments after Hamstring Autograft compared to Quadriceps Autograft in Adolescents 6 Months after Anterior Cruciate Ligament Reconstruction,2023,0.1053094589906422,0.000498953001732047,0.0004970646506941691,0.8927001162931858,0.0004972747255236432,0.0004971323382220572,3
427,Poster 356: Injury patterns of Achilles tendon ruptures: a systematic video analysis of 80 cases in professional male football,2023,0.0009018300486154825,0.0009009192994102827,0.0009007748855721048,0.027783350223771163,0.0009002258426827668,0.9686128996999482,5
428,Effects of Foot Structure Type on Core Stability in University Athletes,2023,0.1296764264146122,0.867531000435049,0.0006967079694651588,0.0006996707938547194,0.0006990381742370271,0.0006971562127817626,1
429,"Pre-Season ACL Risk Classification of Professional and Semi-Professional Football Players, via a Proof-of-Concept Test Battery",2023,0.1915197979495784,0.6175280050778845,0.0013240459176515175,0.18698365860217941,0.0013199582026693591,0.0013245342500368222,1
430,Are hip biomechanics during running associated with symptom severity or cam morphology size in male football players with FAI syndrome?,2023,0.0009347253222621722,0.0009362921390009082,0.37315389675748756,0.5645824026285345,0.0009322523115131992,0.059460430841201735,3
431,Investigation of the relationship between isokinetic lower extremity strength and the vertical jump parameter in elite women football players,2023,0.0008301794006683994,0.9958427191992474,0.0008310605383109401,0.0008325082453211152,0.0008335019058072028,0.0008300307106449664,1
432,"The Effects of a Custom−Designed High−Collar Shoe on Muscular Activity, Dynamic Stability, and Leg Stiffness: A Biomimetic Approach Study",2023,0.0011752786127669633,0.9941200474125056,0.001175268826297359,0.0011781995771985305,0.0011744440754975847,0.001176761495733876,1
433,Special Issue on Performance Analysis in Sport and Exercise,2023,0.01529111038043782,0.015261847538927734,0.015264744280313035,0.015205434037297039,0.01523137797131409,0.9237454857917103,5
434,"Malta'da Genç Futbol Antrenmanlarında Oyuncuların Wellness, Mental ve Fiziksel Yoğunluğu Arasındaki İlişki Üzerine Nicel Bir Çalışma",2023,0.001170960524157125,0.971457011595469,0.001170378645041001,0.001170158877338422,0.0011721031230551278,0.02385938723493909,1
435,The examination of the relationship between body composition and acceleration,2023,0.0013662877565559339,0.0013680017327542492,0.0013636531955501135,0.0013645631289295487,0.9931726964486828,0.0013647977375273004,4
436,"Impact of corporal experience on physiotherapy undergraduate students at the Santa Cecilia University, Brazil",2023,0.0023306767144019836,0.002337317501512019,0.9883359605499523,0.002340930930484091,0.0023273928632741503,0.0023277214403754254,2
437,Knee osteoarthritis in the former elite football players and the ordinary population: a comparative cross-sectional study,2023,0.0013638732679046844,0.0013689622258963204,0.0013611901836601843,0.993177044476261,0.0013608909445166379,0.0013680389017611506,3
438,Acute Effects of Different Creatine Supplementation Methods on Anaerobic Performance,2023,0.00162578056854083,0.9918639484768296,0.0016254641883718126,0.0016307792431517094,0.0016296157548523695,0.001624411768253643,1
439,"Effects of FIFA 11+ program on speed, body balance and leg muscle power to prevent injury among football club university player",2023,0.00111578963278247,0.994403705664618,0.0011220259003308464,0.001120108824083633,0.0011181152403210719,0.0011202547378640082,1
440,The impact of the biodex 4 pro system dynamometer in the rehabilitation of ankle sprain in youth football players,2023,0.0012535716285164082,0.9937464943567509,0.0012504615467846289,0.0012505431292658073,0.0012492949171122253,0.001249634421569919,1
441,"Effects of S-Curve Runs and Sprint In-Out Exercise Methods Against The Increase of Speed, in 100 Meters Sprint Observed from Foot Length and Height Ratios",2023,0.0009340122191187733,0.0009417650492923005,0.0009359459510925722,0.0009351807698693062,0.9953183042709803,0.0009347917396465784,4
442,The impact of the biodex 4 pro system dynamometer in the rehabilitation of ankle sprain in youth football players,2023,0.0011911892049326419,0.9940569514189693,0.0011887123610663099,0.0011882469947211882,0.0011870038308581597,0.0011878961894522795,1
443,The influence of different levels of physical activity and sports performance on the accuracy of dynamic lower limbs balance assessment among Chinese physical education college students,2023,0.5859785923491401,0.4111970806379158,0.0007073378544563204,0.0007054291088214589,0.0007059325718326183,0.0007056274778337567,0
444,"Assessing athlete readiness using physical, physiological, and perceptual markers",2023,0.0013322859025119726,0.4555929644297764,0.0013309952325753103,0.0013292705307826709,0.4055826571727127,0.13483182673164087,1
445,Leveraging football accelerometer data to quantify associations between repetitive head impacts and chronic traumatic encephalopathy in males,2023,0.001570448649511394,0.001574010637627574,0.0015647426453595814,0.0015661154024084348,0.0015738498020246437,0.9921508328630684,5
446,Role of ankle dorsiflexion in sports performance and injury risk: A narrative review,2023,0.0017538607818558165,0.48408123613227816,0.001751241307129403,0.31430686534754443,0.0017425563287912175,0.19636424010240094,1
447,Acute effects of three different stretching techniques on hamstring flexibility in professional football players,2023,0.0015537047866243745,0.4444973946121558,0.5492887929839114,0.001556549718366159,0.001550507962192356,0.0015530499367498807,2
448,Genetic variants and anterior cruciate ligament rupture – elastin proteins gene and fibromodulin gene polymorphisms,2023,0.4292221106347433,0.0010350654763152092,0.5666546104638499,0.0010327240198878002,0.0010260843983511945,0.0010294050068526607,2
449,Match running performance profiles of amputee football players at the national level,2023,0.0013229808765791008,0.9933872397963329,0.0013194534551089982,0.0013241114908524052,0.0013252405317555154,0.001320973849371165,1
450,"Fatigue does not increase limb asymmetry or induce proximal joint power shift in habitual, multi-speed runners",2023,0.0012693834315759837,0.0012753519558771345,0.0193678187634285,0.640463023802086,0.0012723968101989338,0.33635202523683344,3
451,STRATEGIES TYPES ON PRECEDENT VERTICAL JUMP STRETCHING,2023,0.0010543798010218142,0.176397832962273,0.819372859372472,0.0010569332131358633,0.0010578792115017365,0.0010601154395956528,2
452,"""Evaluation of Weight-bearing Ankle Dorsiflexion Range in Professional Soccer Players""",2023,0.004794982447743934,0.004837535331996749,0.004797340245185919,0.0047824426171245915,0.5132375091013417,0.46755019025660693,4
